Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2550,0.5078,Creatinine
Leu,0.0713,0.0595,Leucine
Albumin,0.0763,0.0441,Albumin
Total-CE,0.0555,0.0398,Total-Esterified Cholesterol
GlycA,0.0868,0.0362,Glycoprotein Acetyls
IDL-CE%,0.0402,0.0305,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0232,0.0301,Isoleucine
Total-C,0.0303,0.0275,Total-Cholesterol
Total-BCAA,0.0160,0.0177,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0222,0.0154,Glucose-lactate
Lactate,0.0132,0.0146,Lactate
His,0.0253,0.0136,Histidine
LDL-FC,0.0195,0.0130,Free Cholesterol in LDL
L-LDL-PL,0.0057,0.0094,Phospholipids in Large LDL
IDL-TG%,0.0212,0.0094,Triglycerides to Total-Lipids in IDL percentage
ApoB,0.0095,0.0081,Apolipoprotein B
Citrate,0.0182,0.0078,Citrate
Acetate,0.0163,0.0068,Acetate
XL-VLDL-C,0.0038,0.0061,Cholesterol in Very Large VLDL
Phe,0.0142,0.0059,Phenylalanine
IDL-PL%,0.0107,0.0059,Phospholipids to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0067,0.0058,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,0.0087,0.0057,Glycine
Sc-ala,0.0068,0.0055,Spectrometer-corrected alanine
L-LDL-C%,0.0130,0.0051,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0115,0.0048,3-Hydroxybutyrate
Glu,0.0067,0.0045,Glucose
M-LDL-PL%,0.0082,0.0043,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0022,0.0040,Cholesteryl Esters in Small HDL
L-HDL-CE,0.0062,0.0037,Cholesteryl Esters in Large HDL
Tyr,0.0045,0.0036,Tyrosine
XXL-VLDL-PL%,0.0090,0.0036,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0053,0.0032,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.0033,0.0031,Cholesterol in Large HDL
Gln,0.0037,0.0025,Glutamine
S-VLDL-CE%,0.0052,0.0023,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.0035,0.0022,Linoleic Acid
Acetone,0.0013,0.0021,Acetone
S-LDL-C%,0.0048,0.0020,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-L,0.0043,0.0019,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-P,0.0030,0.0019,Concentration of IDL Particles
XXL-VLDL-CE,0.0040,0.0018,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-C%,0.0052,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0042,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0038,0.0014,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0027,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0023,0.0011,Omega-6 Fatty Acids
Unsaturation,0.0030,0.0010,Degree of Unsaturation
XL-HDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0013,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0013,0.0008,Average Diameter for LDL Particles
LA%,0.0033,0.0007,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0022,0.0007,Free Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0010,0.0007,Alanine
S-LDL-TG%,0.0018,0.0006,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.0027,0.0006,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.0010,0.0005,Apolipoprotein A1
Val,0.0007,0.0004,Valine
MUFA%,0.0012,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0010,0.0004,Pyruvate
L-LDL-CE%,0.0012,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0005,0.0003,Acetoacetate
M-HDL-PL,0.0005,0.0002,Phospholipids in Medium HDL
L-LDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
