Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1262,0.2698,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2163,0.1992,Glycoprotein Acetyls
Albumin,0.1763,0.1547,Albumin
PUFA,0.0640,0.0547,Polyunsaturated Fatty Acids
LA%,0.0407,0.0328,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0442,0.0316,Creatinine
IDL-FC%,0.0250,0.0245,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0332,0.0200,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0177,0.0199,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0142,0.0160,Glucose-lactate
LA,0.0153,0.0153,Linoleic Acid
DHA,0.0198,0.0137,Docosahexaenoic Acid
Lactate,0.0158,0.0111,Lactate
Acetone,0.0155,0.0106,Acetone
Acetate,0.0122,0.0098,Acetate
Omega-3,0.0125,0.0091,Omega-3 Fatty Acids
Gln,0.0143,0.0090,Glutamine
Val,0.0105,0.0090,Valine
Phe,0.0137,0.0085,Phenylalanine
XL-HDL-CE%,0.0085,0.0081,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0095,0.0069,Citrate
Glu,0.0078,0.0067,Glucose
Ile,0.0098,0.0046,Isoleucine
XL-HDL-P,0.0053,0.0045,Concentration of Very Large HDL Particles
Tyr,0.0065,0.0044,Tyrosine
IDL-CE,0.0035,0.0043,Cholesteryl Esters in IDL
PC,0.0052,0.0041,Phosphatidylcholines
XXL-VLDL-FC%,0.0042,0.0035,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0050,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0048,0.0028,Glycine
Sc-ala,0.0035,0.0027,Spectrometer-corrected alanine
His,0.0043,0.0026,Histidine
L-LDL-CE%,0.0028,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0043,0.0022,Leucine
3-Hydroxybutyrate,0.0028,0.0020,3-Hydroxybutyrate
Pyruvate,0.0030,0.0019,Pyruvate
Ala,0.0035,0.0018,Alanine
S-LDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0015,0.0013,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0023,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0013,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0015,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0015,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0010,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE,0.0012,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0012,0.0008,Acetoacetate
S-LDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0017,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0007,0.0004,Average Diameter for LDL Particles
M-LDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
