Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0915,0.1079,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0622,0.0610,Lactate
Leu,0.0313,0.0520,Leucine
Albumin,0.0697,0.0517,Albumin
Citrate,0.0340,0.0442,Citrate
LA%,0.0563,0.0415,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0562,0.0410,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0372,0.0389,Glucose
Glu-lactate,0.0462,0.0388,Glucose-lactate
GlycA,0.0502,0.0386,Glycoprotein Acetyls
His,0.0183,0.0381,Histidine
Pyruvate,0.0293,0.0323,Pyruvate
Ile,0.0115,0.0268,Isoleucine
Acetoacetate,0.0373,0.0257,Acetoacetate
SFA%,0.0123,0.0238,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0218,0.0219,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0223,0.0217,3-Hydroxybutyrate
Ala,0.0280,0.0209,Alanine
Unsaturation,0.0302,0.0203,Degree of Unsaturation
Tyr,0.0238,0.0197,Tyrosine
L-LDL-PL%,0.0143,0.0171,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0127,0.0129,Spectrometer-corrected alanine
Gly,0.0078,0.0123,Glycine
Acetone,0.0072,0.0114,Acetone
Val,0.0147,0.0101,Valine
S-HDL-PL%,0.0085,0.0082,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.0090,0.0077,Cholesterol to Total-Lipids in IDL percentage
LA,0.0140,0.0075,Linoleic Acid
M-LDL-C%,0.0052,0.0073,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.0062,0.0071,Concentration of IDL Particles
Acetate,0.0067,0.0068,Acetate
XXL-VLDL-PL%,0.0062,0.0065,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0105,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0072,0.0058,Average Diameter for LDL Particles
S-LDL-C%,0.0048,0.0058,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0055,0.0056,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.0053,0.0054,Total-Free Cholesterol
L-HDL-FC%,0.0037,0.0054,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0077,0.0054,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6,0.0040,0.0053,Omega-6 Fatty Acids
IDL-FC%,0.0053,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.0043,0.0047,Cholesterol in IDL
L-LDL-FC%,0.0065,0.0046,Free Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0033,0.0045,Creatinine
L-HDL-C%,0.0023,0.0041,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0042,0.0038,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0037,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0032,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.0033,0.0036,Cholesterol to Total-Lipids in Medium HDL percentage
MUFA%,0.0030,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.0027,0.0028,Free Cholesterol in Small LDL
XL-VLDL-CE%,0.0032,0.0027,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-PL,0.0023,0.0027,Phospholipids in Small LDL
Omega-3,0.0015,0.0027,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0023,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C,0.0015,0.0022,Cholesterol in Small HDL
Gln,0.0010,0.0020,Glutamine
XXL-VLDL-C%,0.0010,0.0020,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL,0.0032,0.0019,Phospholipids in Small HDL
DHA%,0.0023,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Large HDL percentage
MUFA,0.0010,0.0015,Monounsaturated Fatty Acids
S-LDL-CE%,0.0003,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0018,0.0013,Cholesteryl Esters in Small HDL
XS-VLDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phe,0.0005,0.0005,Phenylalanine
DHA,0.0007,0.0003,Docosahexaenoic Acid
Omega-6/Omega-3,0.0003,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG,0.0002,6.4180e-05,Triglycerides in Large HDL
Total-BCAA,0.0002,4.5613e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
