Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0882,0.0581,Creatinine
3-Hydroxybutyrate,0.0368,0.0489,3-Hydroxybutyrate
Albumin,0.0628,0.0476,Albumin
Total-BCAA,0.0362,0.0450,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0383,0.0427,Citrate
His,0.0262,0.0409,Histidine
Glu-lactate,0.0365,0.0385,Glucose-lactate
Tyr,0.0272,0.0369,Tyrosine
Glu,0.0317,0.0355,Glucose
DHA,0.0547,0.0339,Docosahexaenoic Acid
Acetoacetate,0.0133,0.0325,Acetoacetate
IDL-FC%,0.0392,0.0307,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0215,0.0305,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0377,0.0302,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0433,0.0281,Valine
XXL-VLDL-CE%,0.0202,0.0277,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0205,0.0267,Spectrometer-corrected alanine
Acetone,0.0270,0.0240,Acetone
XXL-VLDL-PL%,0.0235,0.0234,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0135,0.0213,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0220,0.0188,Acetate
Lactate,0.0118,0.0177,Lactate
Gln,0.0295,0.0172,Glutamine
MUFA%,0.0145,0.0171,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0102,0.0166,Glycine
L-VLDL-PL%,0.0138,0.0150,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0117,0.0148,Pyruvate
Phe,0.0192,0.0148,Phenylalanine
Ala,0.0118,0.0139,Alanine
M-LDL-PL%,0.0097,0.0137,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0178,0.0124,Average Diameter for LDL Particles
GlycA,0.0120,0.0119,Glycoprotein Acetyls
L-LDL-CE%,0.0157,0.0114,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL,0.0123,0.0095,Phospholipids in Large HDL
IDL-TG,0.0105,0.0084,Triglycerides in IDL
DHA%,0.0072,0.0079,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0092,0.0070,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0062,0.0070,Isoleucine
XXL-VLDL-TG%,0.0050,0.0068,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0090,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0103,0.0061,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0028,0.0057,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0030,0.0052,Leucine
XXL-VLDL-FC%,0.0018,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0057,0.0045,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0035,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,0.0037,0.0036,Phospholipids in Small HDL
XS-VLDL-FC%,0.0037,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0027,0.0031,Free Cholesterol in Very Large HDL
M-HDL-PL%,0.0023,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,0.0012,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0015,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
