Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1415,0.1441,Glycoprotein Acetyls
PUFA/MUFA,0.0327,0.0434,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.0568,0.0416,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0480,0.0404,Glycine
Albumin,0.0317,0.0393,Albumin
Citrate,0.0333,0.0374,Citrate
L-LDL-PL%,0.0238,0.0349,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0242,0.0343,Acetoacetate
His,0.0297,0.0342,Histidine
SFA%,0.0232,0.0341,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0240,0.0295,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0442,0.0293,Leucine
Phe,0.0255,0.0281,Phenylalanine
Creatinine,0.0400,0.0280,Creatinine
Ile,0.0192,0.0229,Isoleucine
M-LDL-CE%,0.0162,0.0210,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0223,0.0200,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0148,0.0175,3-Hydroxybutyrate
Acetate,0.0258,0.0170,Acetate
S-HDL-CE,0.0215,0.0159,Cholesteryl Esters in Small HDL
S-HDL-PL,0.0218,0.0158,Phospholipids in Small HDL
XXL-VLDL-PL%,0.0177,0.0149,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0148,0.0139,Glucose
IDL-C%,0.0128,0.0128,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0188,0.0127,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0073,0.0103,Alanine
L-LDL-CE%,0.0097,0.0102,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0103,0.0102,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0108,0.0102,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0087,0.0097,Concentration of Very Large HDL Particles
IDL-PL%,0.0077,0.0096,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0120,0.0092,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0050,0.0090,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0107,0.0089,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0052,0.0088,Lactate
Acetone,0.0088,0.0088,Acetone
L-VLDL-FC%,0.0090,0.0088,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0088,0.0085,Glucose-lactate
LDL-size,0.0063,0.0083,Average Diameter for LDL Particles
Val,0.0147,0.0081,Valine
XXL-VLDL-FC%,0.0095,0.0076,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0030,0.0068,Pyruvate
Omega-6/Omega-3,0.0067,0.0067,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0072,0.0060,Tyrosine
MUFA%,0.0067,0.0058,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,0.0028,0.0055,Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.0040,0.0050,Degree of Unsaturation
L-LDL-CE,0.0058,0.0049,Cholesteryl Esters in Large LDL
Omega-3,0.0082,0.0048,Omega-3 Fatty Acids
XL-VLDL-CE%,0.0047,0.0038,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.0025,0.0038,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0032,0.0033,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0030,0.0028,Glutamine
Omega-3%,0.0033,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0015,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
TG/PG,0.0003,0.0002,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-CE%,0.0002,9.7410e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
