Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1805,0.2417,Glucose-lactate
L-LDL-C%,0.0585,0.0849,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0782,0.0782,Glucose
XS-VLDL-CE%,0.0478,0.0770,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.0510,0.0559,Free Cholesterol in Large LDL
IDL-CE,0.0258,0.0514,Cholesteryl Esters in IDL
IDL-C,0.0223,0.0450,Cholesterol in IDL
S-LDL-CE%,0.0710,0.0436,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,0.0575,0.0402,Spectrometer-corrected alanine
L-LDL-TG%,0.0312,0.0358,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0455,0.0291,3-Hydroxybutyrate
IDL-FC,0.0222,0.0262,Free Cholesterol in IDL
XS-VLDL-C%,0.0153,0.0225,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0332,0.0215,Triglycerides in Large HDL
Creatinine,0.0197,0.0198,Creatinine
Acetate,0.0245,0.0145,Acetate
IDL-CE%,0.0197,0.0129,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0245,0.0112,Citrate
GlycA,0.0215,0.0111,Glycoprotein Acetyls
L-HDL-PL%,0.0372,0.0106,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0142,0.0089,Lactate
M-VLDL-CE%,0.0072,0.0079,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
His,0.0175,0.0077,Histidine
Gly,0.0162,0.0070,Glycine
HDL-FC,0.0060,0.0036,Free Cholesterol in HDL
Phe,0.0025,0.0036,Phenylalanine
VLDL-size,0.0025,0.0032,Average Diameter for VLDL Particles
Tyr,0.0032,0.0023,Tyrosine
Gln,0.0058,0.0022,Glutamine
XL-HDL-C%,0.0017,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0065,0.0017,Acetoacetate
Leu,0.0018,0.0016,Leucine
DHA%,0.0028,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0023,0.0014,Valine
DHA,0.0035,0.0013,Docosahexaenoic Acid
IDL-P,0.0023,0.0012,Concentration of IDL Particles
Pyruvate,0.0022,0.0010,Pyruvate
M-LDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0018,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0007,0.0009,Polyunsaturated Fatty Acids
L-LDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0008,0.0008,Isoleucine
Ala,0.0012,0.0007,Alanine
Albumin,0.0017,0.0007,Albumin
XS-VLDL-FC%,0.0023,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0008,0.0003,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-TG,0.0005,0.0003,Triglycerides in Medium HDL
MUFA%,0.0007,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
