Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0550,0.0805,3-Hydroxybutyrate
Acetone,0.0728,0.0592,Acetone
GlycA,0.0505,0.0542,Glycoprotein Acetyls
Tyr,0.0405,0.0477,Tyrosine
Leu,0.0472,0.0396,Leucine
Phe,0.0318,0.0382,Phenylalanine
Ala,0.0382,0.0376,Alanine
IDL-CE%,0.0460,0.0369,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0283,0.0358,Creatinine
Gln,0.0325,0.0341,Glutamine
L-VLDL-FC%,0.0437,0.0288,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0263,0.0250,Average Diameter for LDL Particles
Sc-ala,0.0188,0.0243,Spectrometer-corrected alanine
IDL-PL%,0.0297,0.0228,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0208,0.0228,Lactate
Citrate,0.0280,0.0227,Citrate
Unsaturation,0.0273,0.0221,Degree of Unsaturation
M-LDL-PL%,0.0192,0.0215,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0172,0.0207,Triglycerides in Large HDL
Gly,0.0145,0.0186,Glycine
XS-VLDL-PL%,0.0195,0.0186,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0193,0.0185,Acetoacetate
M-LDL-C%,0.0192,0.0175,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0123,0.0156,Albumin
His,0.0217,0.0149,Histidine
Glu-lactate,0.0135,0.0145,Glucose-lactate
L-LDL-C%,0.0062,0.0145,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0135,0.0142,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0070,0.0136,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0117,0.0130,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0175,0.0117,Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,0.0117,0.0117,Acetate
Pyruvate,0.0090,0.0110,Pyruvate
IDL-FC%,0.0113,0.0107,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0098,0.0105,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0067,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0120,0.0094,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,0.0068,0.0084,Isoleucine
S-HDL-FC%,0.0097,0.0084,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0072,0.0061,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,0.0065,0.0052,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0048,0.0052,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0030,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0063,0.0049,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0038,0.0046,Glucose
L-VLDL-C%,0.0057,0.0043,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0070,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0052,0.0036,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0037,0.0031,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0047,0.0031,Valine
L-VLDL-PL%,0.0040,0.0030,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,0.0055,0.0028,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0022,0.0028,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0018,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0005,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0003,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
