Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2160,0.3911,Creatinine
Gly,0.1198,0.0894,Glycine
Omega-6/Omega-3,0.0705,0.0660,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
TG/PG,0.0815,0.0481,Triglycerides to Phosphoglycerides ratio
Gln,0.0550,0.0412,Glutamine
DHA,0.0280,0.0309,Docosahexaenoic Acid
GlycA,0.0333,0.0265,Glycoprotein Acetyls
Omega-3%,0.0215,0.0227,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0368,0.0224,Average Diameter for VLDL Particles
XL-HDL-PL,0.0272,0.0182,Phospholipids in Very Large HDL
Phe,0.0203,0.0177,Phenylalanine
L-HDL-CE,0.0218,0.0163,Cholesteryl Esters in Large HDL
3-Hydroxybutyrate,0.0158,0.0141,3-Hydroxybutyrate
Acetone,0.0150,0.0127,Acetone
LDL-size,0.0197,0.0126,Average Diameter for LDL Particles
L-LDL-PL%,0.0122,0.0116,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0138,0.0112,Tyrosine
Ala,0.0118,0.0111,Alanine
His,0.0125,0.0106,Histidine
XS-VLDL-FC%,0.0162,0.0105,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0095,0.0088,Acetoacetate
M-LDL-C%,0.0107,0.0085,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0195,0.0085,Albumin
IDL-FC%,0.0092,0.0084,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0062,0.0077,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0088,0.0062,Spectrometer-corrected alanine
SFA%,0.0082,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0098,0.0053,Pyruvate
Acetate,0.0043,0.0051,Acetate
Glu,0.0068,0.0049,Glucose
L-LDL-CE%,0.0045,0.0043,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-P,0.0037,0.0030,Concentration of IDL Particles
Unsaturation,0.0037,0.0029,Degree of Unsaturation
L-HDL-TG%,0.0035,0.0029,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0030,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0030,0.0026,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,0.0030,0.0023,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0035,0.0022,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0033,0.0022,Valine
M-LDL-PL%,0.0037,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0025,0.0017,Triglycerides in Large HDL
S-LDL-C%,0.0015,0.0016,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0010,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0010,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG%,0.0013,0.0010,Triglycerides to Total-Lipids in Very Small VLDL percentage
Citrate,0.0017,0.0010,Citrate
XS-VLDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Ile,0.0015,0.0008,Isoleucine
S-HDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL,0.0007,0.0005,Phospholipids in Small HDL
XXL-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0003,0.0004,Glucose-lactate
M-HDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,0.0003,0.0003,Lactate
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
