Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0620,0.0706,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0845,0.0706,Albumin
IDL-FC%,0.0548,0.0660,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0620,0.0542,Acetate
XL-HDL-P,0.0353,0.0403,Concentration of Very Large HDL Particles
XS-VLDL-PL%,0.0302,0.0386,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0415,0.0374,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0303,0.0372,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0300,0.0355,Lactate
GlycA,0.0298,0.0292,Glycoprotein Acetyls
LDL-size,0.0277,0.0288,Average Diameter for LDL Particles
Creatinine,0.0327,0.0287,Creatinine
XXL-VLDL-PL%,0.0332,0.0283,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0290,0.0271,Glutamine
Gly,0.0293,0.0269,Glycine
DHA%,0.0268,0.0241,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0257,0.0240,Spectrometer-corrected alanine
Glu,0.0282,0.0237,Glucose
Glu-lactate,0.0252,0.0220,Glucose-lactate
Phe,0.0160,0.0184,Phenylalanine
S-VLDL-PL%,0.0113,0.0180,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.0098,0.0171,Total-Cholesterol
Pyruvate,0.0213,0.0166,Pyruvate
Citrate,0.0153,0.0159,Citrate
L-LDL-FC%,0.0120,0.0156,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,0.0123,0.0150,Acetoacetate
L-HDL-PL%,0.0128,0.0121,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0160,0.0116,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0113,0.0109,Isoleucine
Unsaturation,0.0083,0.0108,Degree of Unsaturation
SFA%,0.0115,0.0104,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0112,0.0102,Linoleic Acid
L-LDL-CE%,0.0115,0.0088,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0083,0.0077,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0095,0.0076,Valine
PUFA%,0.0065,0.0076,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0107,0.0072,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0073,0.0071,Histidine
S-LDL-C%,0.0072,0.0066,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0065,0.0065,Alanine
Tyr,0.0052,0.0064,Tyrosine
XXL-VLDL-FC%,0.0050,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0037,0.0041,Acetone
IDL-C%,0.0033,0.0041,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0047,0.0039,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0040,0.0036,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0048,0.0035,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0033,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0028,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.0022,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0025,0.0019,Docosahexaenoic Acid
XS-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0012,0.0014,3-Hydroxybutyrate
Leu,0.0007,0.0009,Leucine
Omega-3%,0.0005,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
