Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2088,0.2711,Creatinine
GlycA,0.0965,0.0830,Glycoprotein Acetyls
LDL-size,0.0533,0.0532,Average Diameter for LDL Particles
His,0.0272,0.0359,Histidine
Glu-lactate,0.0458,0.0328,Glucose-lactate
Citrate,0.0428,0.0315,Citrate
Gly,0.0395,0.0309,Glycine
3-Hydroxybutyrate,0.0245,0.0300,3-Hydroxybutyrate
Ile,0.0327,0.0298,Isoleucine
S-HDL-PL%,0.0418,0.0278,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0290,0.0276,Pyruvate
Acetoacetate,0.0337,0.0261,Acetoacetate
Acetone,0.0190,0.0232,Acetone
Phe,0.0238,0.0220,Phenylalanine
Val,0.0213,0.0208,Valine
Tyr,0.0235,0.0204,Tyrosine
Leu,0.0120,0.0186,Leucine
XL-HDL-C%,0.0217,0.0184,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0192,0.0173,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0233,0.0166,Alanine
Glu,0.0225,0.0154,Glucose
IDL-PL%,0.0123,0.0148,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0085,0.0105,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0152,0.0101,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0133,0.0082,Albumin
XS-VLDL-PL%,0.0072,0.0081,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0095,0.0080,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0025,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0043,0.0066,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE,0.0068,0.0057,Cholesteryl Esters in Very Large HDL
XXL-VLDL-PL%,0.0055,0.0052,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0040,0.0052,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0055,0.0050,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0055,0.0045,Spectrometer-corrected alanine
Omega-3,0.0012,0.0043,Omega-3 Fatty Acids
M-LDL-CE%,0.0038,0.0040,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA,0.0030,0.0039,Linoleic Acid
Unsaturation,0.0013,0.0033,Degree of Unsaturation
S-LDL-C%,0.0038,0.0031,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0010,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0018,0.0029,Lactate
IDL-CE%,0.0023,0.0029,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0043,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0018,0.0027,Glutamine
Omega-3%,0.0008,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0023,0.0022,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0012,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0010,0.0016,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0008,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,0.0013,0.0006,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0003,0.0004,Acetate
Omega-6/Omega-3,0.0002,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Small HDL percentage
