Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1975,0.1780,Glycoprotein Acetyls
L-LDL-TG%,0.0630,0.1182,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0817,0.1094,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1180,0.0992,Albumin
L-LDL-C%,0.0512,0.0924,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0720,0.0570,Creatinine
Glu,0.0783,0.0534,Glucose
LA,0.0502,0.0468,Linoleic Acid
S-LDL-CE%,0.0465,0.0426,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0287,0.0353,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0138,0.0144,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0107,0.0143,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0185,0.0136,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0220,0.0132,Histidine
Phe,0.0158,0.0113,Phenylalanine
L-LDL-CE%,0.0117,0.0105,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0112,0.0076,Glucose-lactate
Lactate,0.0102,0.0076,Lactate
Citrate,0.0117,0.0074,Citrate
3-Hydroxybutyrate,0.0065,0.0061,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0082,0.0058,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0052,0.0054,Polyunsaturated Fatty Acids
Sc-ala,0.0068,0.0051,Spectrometer-corrected alanine
VLDL-size,0.0068,0.0045,Average Diameter for VLDL Particles
IDL-TG%,0.0017,0.0041,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0045,0.0038,Leucine
IDL-CE%,0.0043,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.0042,0.0031,Apolipoprotein A1
Tyr,0.0047,0.0027,Tyrosine
IDL-C%,0.0013,0.0027,Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0040,0.0024,Acetate
IDL-FC%,0.0030,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0032,0.0019,Glutamine
Ile,0.0020,0.0016,Isoleucine
XS-VLDL-FC%,0.0022,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.0022,0.0014,Phospholipids in Small LDL
IDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0017,0.0011,Acetone
Val,0.0025,0.0010,Valine
XXL-VLDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0015,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0015,0.0008,Alanine
Omega-3,0.0012,0.0007,Omega-3 Fatty Acids
S-HDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.0007,0.0005,Glycine
L-LDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6,0.0005,0.0005,Omega-6 Fatty Acids
L-HDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0005,0.0003,Pyruvate
Acetoacetate,0.0005,0.0003,Acetoacetate
MUFA,0.0003,0.0003,Monounsaturated Fatty Acids
S-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
