Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0823,0.1764,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1063,0.1000,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1040,0.0694,Albumin
L-LDL-C%,0.0623,0.0613,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0522,0.0566,Free Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.0627,0.0437,Glycoprotein Acetyls
Creatinine,0.0502,0.0431,Creatinine
Citrate,0.0465,0.0394,Citrate
Glu,0.0363,0.0310,Glucose
IDL-PL%,0.0235,0.0301,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0275,0.0263,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0240,0.0228,Acetone
Gly,0.0275,0.0220,Glycine
His,0.0193,0.0159,Histidine
XS-VLDL-PL%,0.0207,0.0159,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0180,0.0144,Glutamine
Lactate,0.0152,0.0143,Lactate
Pyruvate,0.0175,0.0142,Pyruvate
SFA%,0.0102,0.0139,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0148,0.0129,Glucose-lactate
LDL-size,0.0140,0.0128,Average Diameter for LDL Particles
XL-HDL-CE%,0.0107,0.0119,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,0.0080,0.0101,Triglycerides to Total-Lipids in Very Large HDL percentage
Acetate,0.0070,0.0091,Acetate
Tyr,0.0075,0.0083,Tyrosine
XS-VLDL-FC%,0.0072,0.0081,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0077,0.0067,Apolipoprotein B to Apolipoprotein A1 ratio
3-Hydroxybutyrate,0.0058,0.0067,3-Hydroxybutyrate
Sc-ala,0.0048,0.0062,Spectrometer-corrected alanine
Ile,0.0063,0.0061,Isoleucine
L-LDL-CE%,0.0080,0.0058,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.0030,0.0056,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0068,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0068,0.0055,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0075,0.0055,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0065,0.0055,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0065,0.0054,Linoleic Acid
M-HDL-PL%,0.0068,0.0054,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0055,0.0053,Degree of Unsaturation
L-LDL-FC%,0.0050,0.0049,Free Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0032,0.0046,Alanine
MUFA%,0.0058,0.0044,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0057,0.0041,Valine
L-HDL-PL%,0.0030,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0032,0.0032,Acetoacetate
M-LDL-CE%,0.0033,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6%,0.0032,0.0024,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SM,0.0015,0.0024,Sphingomyelins
Phe,0.0027,0.0024,Phenylalanine
XL-HDL-C%,0.0022,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0012,0.0014,Leucine
IDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0002,9.5847e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
