Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-PL,0.0900,0.0885,Phospholipids in Small HDL
GlycA,0.0817,0.0660,Glycoprotein Acetyls
Glu,0.0732,0.0640,Glucose
Phe,0.0317,0.0497,Phenylalanine
Sc-ala,0.0505,0.0467,Spectrometer-corrected alanine
Lactate,0.0488,0.0432,Lactate
Albumin,0.0515,0.0431,Albumin
Tyr,0.0422,0.0367,Tyrosine
Creatinine,0.0355,0.0299,Creatinine
3-Hydroxybutyrate,0.0315,0.0285,3-Hydroxybutyrate
LDL-size,0.0372,0.0280,Average Diameter for LDL Particles
Acetate,0.0285,0.0273,Acetate
XS-VLDL-PL%,0.0255,0.0268,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0252,0.0260,Glycine
Acetone,0.0148,0.0221,Acetone
IDL-PL%,0.0208,0.0218,Phospholipids to Total-Lipids in IDL percentage
S-LDL-FC%,0.0177,0.0192,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0145,0.0175,Degree of Unsaturation
Omega-6/Omega-3,0.0138,0.0172,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0125,0.0164,Pyruvate
His,0.0117,0.0160,Histidine
S-HDL-L,0.0143,0.0156,Total-Lipids in Small HDL
IDL-CE%,0.0142,0.0140,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0055,0.0138,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0140,0.0137,Valine
Glu-lactate,0.0095,0.0134,Glucose-lactate
Acetoacetate,0.0198,0.0129,Acetoacetate
DHA%,0.0058,0.0128,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0177,0.0122,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0092,0.0121,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0102,0.0108,Leucine
Omega-3,0.0123,0.0102,Omega-3 Fatty Acids
Citrate,0.0080,0.0100,Citrate
XXL-VLDL-C%,0.0083,0.0096,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0083,0.0095,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0110,0.0094,Alanine
M-LDL-PL%,0.0075,0.0092,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0088,0.0087,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0062,0.0074,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0065,0.0073,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0067,0.0070,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0063,0.0064,Glutamine
XXL-VLDL-PL%,0.0025,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0047,0.0047,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0035,0.0042,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0018,0.0038,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0025,0.0036,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0027,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.0032,0.0032,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-C%,0.0022,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0017,0.0019,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0010,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0008,0.0013,Docosahexaenoic Acid
MUFA%,0.0002,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0023,0.0012,Isoleucine
SFA%,0.0010,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0008,0.0007,Triglycerides in Very Large HDL
L-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
