Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2475,0.2668,Creatinine
GlycA,0.1337,0.0861,Glycoprotein Acetyls
M-LDL-C%,0.0525,0.0669,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0322,0.0415,Lactate
Phe,0.0338,0.0364,Phenylalanine
Tyr,0.0378,0.0351,Tyrosine
LDL-size,0.0322,0.0342,Average Diameter for LDL Particles
L-LDL-PL%,0.0183,0.0265,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0232,0.0263,Acetoacetate
Acetone,0.0152,0.0256,Acetone
Gly,0.0163,0.0212,Glycine
XXL-VLDL-PL%,0.0175,0.0161,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0177,0.0158,Glucose
3-Hydroxybutyrate,0.0170,0.0157,3-Hydroxybutyrate
Gln,0.0132,0.0157,Glutamine
Ala,0.0182,0.0151,Alanine
Citrate,0.0275,0.0147,Citrate
L-VLDL-FC%,0.0193,0.0133,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0068,0.0126,Acetate
S-LDL-C%,0.0092,0.0120,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0118,0.0097,Valine
Unsaturation,0.0112,0.0097,Degree of Unsaturation
L-HDL-PL,0.0113,0.0094,Phospholipids in Large HDL
MUFA%,0.0067,0.0087,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SM,0.0138,0.0082,Sphingomyelins
His,0.0067,0.0080,Histidine
HDL-size,0.0065,0.0078,Average Diameter for HDL Particles
DHA%,0.0058,0.0072,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0050,0.0072,Glucose-lactate
Ile,0.0048,0.0065,Isoleucine
M-HDL-TG,0.0097,0.0062,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.0083,0.0061,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE,0.0050,0.0061,Cholesteryl Esters in Very Large HDL
IDL-PL%,0.0063,0.0060,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,0.0032,0.0057,Average Diameter for VLDL Particles
LA%,0.0037,0.0055,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0085,0.0054,Pyruvate
XL-HDL-FC%,0.0028,0.0051,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0082,0.0050,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.0050,0.0047,Spectrometer-corrected alanine
M-VLDL-CE,0.0095,0.0046,Cholesteryl Esters in Medium VLDL
S-HDL-FC%,0.0052,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0033,0.0043,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL,0.0078,0.0043,Phospholipids in IDL
Omega-6%,0.0022,0.0039,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0033,0.0039,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE,0.0048,0.0036,Cholesteryl Esters in Large HDL
M-LDL-CE%,0.0032,0.0035,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0010,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0027,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0028,0.0030,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0025,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0012,0.0023,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0015,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0013,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.0045,0.0019,Phospholipids in Very Small VLDL
SFA%,0.0007,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0003,0.0016,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0010,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0013,0.0012,Leucine
M-LDL-P,0.0010,0.0007,Concentration of Medium LDL Particles
L-HDL-CE%,0.0012,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.0003,0.0003,Albumin
M-HDL-PL%,0.0002,7.9098e-05,Phospholipids to Total-Lipids in Medium HDL percentage
