Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0807,0.0805,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0738,0.0652,Glucose
S-LDL-C%,0.0527,0.0572,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0367,0.0488,Average Diameter for LDL Particles
His,0.0483,0.0477,Histidine
S-LDL-PL%,0.0552,0.0469,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0452,0.0430,Creatinine
Albumin,0.0323,0.0406,Albumin
Glu-lactate,0.0440,0.0384,Glucose-lactate
Acetate,0.0347,0.0371,Acetate
Acetone,0.0360,0.0352,Acetone
Pyruvate,0.0305,0.0346,Pyruvate
XXL-VLDL-PL%,0.0393,0.0338,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0262,0.0281,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0277,0.0255,Isoleucine
Citrate,0.0287,0.0254,Citrate
IDL-CE%,0.0225,0.0232,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0300,0.0228,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0183,0.0215,Phenylalanine
Gln,0.0192,0.0190,Glutamine
Tyr,0.0137,0.0189,Tyrosine
Sc-ala,0.0147,0.0186,Spectrometer-corrected alanine
Ala,0.0203,0.0184,Alanine
S-LDL-CE%,0.0152,0.0175,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0128,0.0159,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0107,0.0091,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0103,0.0088,Valine
L-VLDL-TG%,0.0093,0.0086,Triglycerides to Total-Lipids in Large VLDL percentage
Gly,0.0093,0.0083,Glycine
Acetoacetate,0.0078,0.0079,Acetoacetate
XXL-VLDL-CE%,0.0062,0.0072,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0035,0.0070,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0075,0.0068,Lactate
3-Hydroxybutyrate,0.0063,0.0068,3-Hydroxybutyrate
IDL-FC%,0.0053,0.0064,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0062,0.0063,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-C%,0.0058,0.0060,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0057,0.0056,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0070,0.0054,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0058,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0040,0.0038,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0040,0.0038,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0045,0.0036,Leucine
L-VLDL-PL%,0.0043,0.0035,Phospholipids to Total-Lipids in Large VLDL percentage
LA%,0.0022,0.0026,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-TG,0.0025,0.0022,Triglycerides in Small VLDL
L-HDL-TG,0.0023,0.0018,Triglycerides in Large HDL
XS-VLDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
GlycA,0.0015,0.0016,Glycoprotein Acetyls
SFA%,0.0023,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0003,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
