Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3708,0.5560,Creatinine
L-LDL-TG%,0.0848,0.1239,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1157,0.0530,Albumin
IDL-CE%,0.0465,0.0445,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0335,0.0318,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0672,0.0313,Leucine
LA,0.0440,0.0239,Linoleic Acid
IDL-CE,0.0333,0.0217,Cholesteryl Esters in IDL
IDL-TG%,0.0120,0.0209,Triglycerides to Total-Lipids in IDL percentage
Non-HDL-C,0.0165,0.0144,Total-Cholesterol Minus HDL-C
LA%,0.0315,0.0144,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0367,0.0103,Glycoprotein Acetyls
S-LDL-CE,0.0132,0.0099,Cholesteryl Esters in Small LDL
XXL-VLDL-CE,0.0217,0.0086,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0208,0.0064,Glucose-lactate
Total-BCAA,0.0138,0.0057,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE%,0.0042,0.0051,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0125,0.0045,Glucose
Cholines,0.0070,0.0045,Total-Cholines
Total-FC,0.0038,0.0034,Total-Free Cholesterol
S-LDL-C,0.0023,0.0020,Cholesterol in Small LDL
Remnant-C,0.0012,0.0008,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.0007,0.0007,Total-Cholesterol
M-VLDL-L,0.0015,0.0007,Total-Lipids in Medium VLDL
XXL-VLDL-C,0.0015,0.0005,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,0.0015,0.0004,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.0005,0.0001,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ile,0.0007,0.0001,Isoleucine
IDL-C,0.0003,9.9309e-05,Cholesterol in IDL
IDL-PL,0.0002,7.0429e-05,Phospholipids in IDL
3-Hydroxybutyrate,0.0002,2.3636e-05,3-Hydroxybutyrate
