Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1762,0.2965,Creatinine
Gly,0.1142,0.1151,Glycine
Tyr,0.0508,0.0434,Tyrosine
Acetone,0.0327,0.0430,Acetone
Gln,0.0520,0.0424,Glutamine
Phe,0.0422,0.0384,Phenylalanine
GlycA,0.0810,0.0316,Glycoprotein Acetyls
IDL-PL%,0.0262,0.0275,Phospholipids to Total-Lipids in IDL percentage
His,0.0272,0.0265,Histidine
L-HDL-PL%,0.0240,0.0249,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0252,0.0206,Glucose-lactate
XXL-VLDL-PL%,0.0322,0.0201,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0120,0.0189,Citrate
Pyruvate,0.0115,0.0170,Pyruvate
LDL-size,0.0157,0.0149,Average Diameter for LDL Particles
Val,0.0138,0.0131,Valine
Acetoacetate,0.0185,0.0126,Acetoacetate
Lactate,0.0302,0.0102,Lactate
S-LDL-PL%,0.0135,0.0102,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0107,0.0095,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0040,0.0090,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0138,0.0087,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0090,0.0085,Albumin
DHA,0.0140,0.0085,Docosahexaenoic Acid
S-HDL-PL%,0.0082,0.0081,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0032,0.0081,Glucose
Acetate,0.0083,0.0073,Acetate
Leu,0.0088,0.0071,Leucine
M-HDL-TG,0.0078,0.0067,Triglycerides in Medium HDL
Ile,0.0067,0.0067,Isoleucine
VLDL-FC,0.0045,0.0064,Free Cholesterol in VLDL
IDL-FC%,0.0048,0.0060,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0065,0.0058,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,0.0077,0.0056,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG,0.0047,0.0054,Triglycerides in Very Large HDL
XS-VLDL-PL%,0.0048,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.0045,0.0049,Cholesteryl Esters in Very Small VLDL
3-Hydroxybutyrate,0.0070,0.0043,3-Hydroxybutyrate
L-VLDL-TG%,0.0103,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0082,0.0029,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0048,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0010,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0042,0.0023,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0038,0.0022,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0065,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0015,0.0020,Alanine
L-HDL-CE%,0.0015,0.0020,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0013,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0020,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0008,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0010,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.0007,0.0009,Cholesteryl Esters in IDL
XXL-VLDL-CE,0.0008,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,0.0005,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0010,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Small VLDL percentage
Sc-ala,0.0002,0.0003,Spectrometer-corrected alanine
S-VLDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
