Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0978,0.0793,3-Hydroxybutyrate
Phe,0.0385,0.0509,Phenylalanine
Acetate,0.0315,0.0467,Acetate
Acetone,0.0473,0.0458,Acetone
Lactate,0.0520,0.0391,Lactate
MUFA%,0.0282,0.0363,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0482,0.0359,Isoleucine
Gly,0.0348,0.0359,Glycine
Citrate,0.0240,0.0355,Citrate
Gln,0.0302,0.0289,Glutamine
Pyruvate,0.0207,0.0285,Pyruvate
Creatinine,0.0372,0.0263,Creatinine
Sc-ala,0.0188,0.0239,Spectrometer-corrected alanine
His,0.0265,0.0236,Histidine
DHA%,0.0307,0.0227,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0187,0.0216,Alanine
M-LDL-CE%,0.0213,0.0207,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0142,0.0203,Valine
PUFA%,0.0268,0.0196,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0195,0.0192,Albumin
M-LDL-PL%,0.0155,0.0183,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0290,0.0180,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0207,0.0179,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0058,0.0172,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0270,0.0171,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu,0.0053,0.0143,Glucose
IDL-PL%,0.0105,0.0133,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0125,0.0129,Acetoacetate
Tyr,0.0147,0.0125,Tyrosine
SFA%,0.0105,0.0124,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.0112,0.0112,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.0102,0.0108,Degree of Unsaturation
LDL-size,0.0127,0.0092,Average Diameter for LDL Particles
PUFA/MUFA,0.0052,0.0085,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.0052,0.0077,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0047,0.0069,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE,0.0053,0.0067,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0042,0.0067,Glucose-lactate
XXL-VLDL-CE%,0.0060,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0070,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-L,0.0097,0.0060,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC,0.0053,0.0058,Free Cholesterol in Very Large HDL
IDL-P,0.0043,0.0058,Concentration of IDL Particles
XL-VLDL-CE,0.0048,0.0055,Cholesteryl Esters in Very Large VLDL
Leu,0.0077,0.0054,Leucine
L-LDL-C%,0.0060,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0047,0.0050,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0037,0.0050,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0075,0.0046,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0025,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0060,0.0042,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.0012,0.0039,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.0022,0.0038,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-TG,0.0033,0.0038,Triglycerides in Small HDL
S-LDL-CE%,0.0055,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0038,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0043,0.0035,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0023,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL,0.0050,0.0029,Phospholipids in Medium HDL
XL-VLDL-PL%,0.0042,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA,0.0032,0.0023,Linoleic Acid
M-HDL-CE%,0.0022,0.0019,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-TG,0.0007,0.0018,Triglycerides in Medium LDL
XL-HDL-TG%,0.0027,0.0017,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0005,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0020,0.0015,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C,0.0012,0.0015,Cholesterol in Very Small VLDL
Cholines,0.0013,0.0013,Total-Cholines
GlycA,0.0008,0.0007,Glycoprotein Acetyls
L-HDL-TG%,0.0003,0.0006,Triglycerides to Total-Lipids in Large HDL percentage
Omega-3%,0.0007,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in IDL percentage
