Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0947,0.1264,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0702,0.0780,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0688,0.0626,Acetate
Creatinine,0.0448,0.0524,Creatinine
PUFA%,0.0588,0.0471,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0538,0.0443,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0478,0.0427,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0270,0.0385,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0367,0.0352,Valine
His,0.0363,0.0346,Histidine
3-Hydroxybutyrate,0.0368,0.0344,3-Hydroxybutyrate
S-LDL-PL%,0.0318,0.0322,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0303,0.0273,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0292,0.0269,Phenylalanine
Total-BCAA,0.0210,0.0226,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0223,0.0196,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0305,0.0182,Albumin
Tyr,0.0092,0.0170,Tyrosine
IDL-TG,0.0262,0.0162,Triglycerides in IDL
Acetone,0.0120,0.0144,Acetone
Glu,0.0087,0.0143,Glucose
Citrate,0.0152,0.0136,Citrate
LA,0.0140,0.0133,Linoleic Acid
Unsaturation,0.0137,0.0131,Degree of Unsaturation
IDL-PL%,0.0082,0.0104,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0110,0.0103,Leucine
DHA,0.0108,0.0101,Docosahexaenoic Acid
L-LDL-CE%,0.0105,0.0097,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0080,0.0096,Alanine
Lactate,0.0133,0.0095,Lactate
Omega-3%,0.0100,0.0083,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0053,0.0077,Acetoacetate
XL-VLDL-FC%,0.0083,0.0077,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0073,0.0076,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0112,0.0074,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0082,0.0073,Glucose-lactate
M-VLDL-PL%,0.0047,0.0057,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,0.0040,0.0055,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,0.0060,0.0055,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6%,0.0047,0.0054,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0048,0.0045,Pyruvate
M-LDL-PL%,0.0020,0.0038,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0035,0.0038,Glutamine
M-LDL-CE%,0.0042,0.0035,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0035,0.0025,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG,0.0023,0.0024,Triglycerides in Very Large HDL
XS-VLDL-FC%,0.0032,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0013,0.0013,Average Diameter for LDL Particles
M-HDL-PL%,0.0008,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0012,0.0010,Spectrometer-corrected alanine
Gly,0.0013,0.0008,Glycine
DHA%,0.0003,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
