Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2785,0.2084,Glycoprotein Acetyls
PUFA%,0.0398,0.1452,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0693,0.1018,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0448,0.0966,Degree of Unsaturation
PUFA/MUFA,0.0240,0.0722,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.1127,0.0690,Valine
L-LDL-TG%,0.0685,0.0684,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0738,0.0439,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.0678,0.0420,Albumin
MUFA%,0.0478,0.0383,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0393,0.0321,Average Diameter for VLDL Particles
Omega-3%,0.0343,0.0215,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0227,0.0198,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0262,0.0141,Omega-3 Fatty Acids
PUFA,0.0118,0.0081,Polyunsaturated Fatty Acids
L-LDL-C%,0.0115,0.0057,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0092,0.0043,Linoleic Acid
DHA,0.0073,0.0042,Docosahexaenoic Acid
Omega-6/Omega-3,0.0030,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0027,0.0013,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0017,0.0005,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0012,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG,0.0008,0.0003,Triglycerides in Large LDL
XL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0002,7.8319e-05,Spectrometer-corrected alanine
