Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2253,0.3158,Creatinine
Albumin,0.2040,0.1741,Albumin
Ile,0.0362,0.0417,Isoleucine
GlycA,0.0567,0.0355,Glycoprotein Acetyls
Acetoacetate,0.0437,0.0237,Acetoacetate
Pyruvate,0.0200,0.0225,Pyruvate
XXL-VLDL-FC%,0.0158,0.0208,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0235,0.0207,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0050,0.0201,Lactate
Glu-lactate,0.0327,0.0192,Glucose-lactate
3-Hydroxybutyrate,0.0117,0.0184,3-Hydroxybutyrate
Tyr,0.0145,0.0177,Tyrosine
Acetone,0.0077,0.0162,Acetone
IDL-C%,0.0225,0.0137,Cholesterol to Total-Lipids in IDL percentage
Val,0.0125,0.0137,Valine
Phe,0.0172,0.0135,Phenylalanine
Gly,0.0165,0.0131,Glycine
Glu,0.0115,0.0130,Glucose
IDL-FC%,0.0210,0.0121,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0083,0.0093,Histidine
M-LDL-PL%,0.0017,0.0092,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,0.0092,0.0092,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0188,0.0085,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0102,0.0076,Glutamine
LDL-size,0.0130,0.0072,Average Diameter for LDL Particles
Sc-ala,0.0053,0.0070,Spectrometer-corrected alanine
Citrate,0.0062,0.0069,Citrate
XL-HDL-CE%,0.0093,0.0067,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Leu,0.0033,0.0067,Leucine
L-LDL-CE%,0.0127,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0078,0.0062,Alanine
IDL-PL%,0.0032,0.0062,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0055,0.0060,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.0108,0.0057,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,0.0062,0.0056,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,0.0045,0.0055,Concentration of Very Small VLDL Particles
Acetate,0.0048,0.0044,Acetate
IDL-FC,0.0020,0.0041,Free Cholesterol in IDL
IDL-CE%,0.0035,0.0032,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0047,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0058,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.0023,0.0025,Cholesterol in IDL
L-VLDL-TG%,0.0025,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0018,0.0024,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SM,0.0027,0.0023,Sphingomyelins
XXL-VLDL-CE,0.0020,0.0021,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-P,0.0013,0.0018,Concentration of Medium LDL Particles
M-HDL-TG%,0.0017,0.0018,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0040,0.0016,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0017,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,0.0018,0.0013,Triglycerides to Phosphoglycerides ratio
S-LDL-FC%,0.0025,0.0012,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0017,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-size,0.0012,0.0012,Average Diameter for HDL Particles
LA%,0.0010,0.0011,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.0013,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC,0.0003,0.0009,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0025,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0007,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC,0.0003,0.0002,Free Cholesterol in Medium LDL
XL-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0003,0.0001,Docosahexaenoic Acid
Omega-3,0.0002,7.5486e-05,Omega-3 Fatty Acids
