Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1433,0.1190,Creatinine
Acetate,0.1177,0.1080,Acetate
IDL-CE%,0.0843,0.0977,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0727,0.0731,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-C,0.0393,0.0550,HDL Cholesterol
IDL-C,0.0317,0.0543,Cholesterol in IDL
Total-P,0.0285,0.0437,Total-Concentration of Lipoprotein Particles
Tyr,0.0485,0.0425,Tyrosine
Total-CE,0.0213,0.0399,Total-Esterified Cholesterol
Albumin,0.0522,0.0358,Albumin
Lactate,0.0413,0.0316,Lactate
XXL-VLDL-CE%,0.0257,0.0203,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0140,0.0202,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0243,0.0195,Glucose
IDL-CE,0.0095,0.0167,Cholesteryl Esters in IDL
LA%,0.0152,0.0165,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0127,0.0154,Phenylalanine
Leu,0.0112,0.0139,Leucine
HDL-P,0.0112,0.0130,Concentration of HDL Particles
Acetoacetate,0.0180,0.0119,Acetoacetate
Citrate,0.0125,0.0115,Citrate
L-LDL-TG%,0.0125,0.0111,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0133,0.0101,Phospholipids to Total-Lipids in IDL percentage
Total-C,0.0045,0.0089,Total-Cholesterol
Omega-3,0.0093,0.0083,Omega-3 Fatty Acids
Omega-3%,0.0098,0.0080,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0082,0.0071,Pyruvate
M-LDL-TG%,0.0082,0.0068,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0090,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0100,0.0061,Glycine
LA,0.0055,0.0058,Linoleic Acid
XXL-VLDL-PL%,0.0077,0.0056,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0078,0.0053,Glutamine
HDL-CE,0.0033,0.0049,Cholesteryl Esters in HDL
DHA,0.0052,0.0045,Docosahexaenoic Acid
His,0.0060,0.0042,Histidine
S-HDL-C,0.0042,0.0041,Cholesterol in Small HDL
XS-VLDL-PL%,0.0048,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0047,0.0031,Acetone
GlycA,0.0032,0.0028,Glycoprotein Acetyls
S-LDL-PL%,0.0023,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0033,0.0026,3-Hydroxybutyrate
Glu-lactate,0.0033,0.0026,Glucose-lactate
XS-VLDL-FC%,0.0023,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0022,0.0020,Valine
L-VLDL-FC%,0.0022,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0025,0.0017,Isoleucine
Unsaturation,0.0025,0.0014,Degree of Unsaturation
Ala,0.0012,0.0012,Alanine
Omega-6%,0.0008,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0010,0.0009,Average Diameter for LDL Particles
L-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
