Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XXL-VLDL-PL%,0.0520,0.0640,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0628,0.0609,Albumin
XXL-VLDL-FC%,0.0587,0.0503,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0525,0.0492,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0820,0.0486,Citrate
Pyruvate,0.0298,0.0409,Pyruvate
IDL-PL%,0.0438,0.0405,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0490,0.0387,Glycine
Lactate,0.0302,0.0376,Lactate
Creatinine,0.0303,0.0373,Creatinine
SFA%,0.0218,0.0364,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0310,0.0304,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0303,0.0301,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0235,0.0280,Glucose
His,0.0210,0.0275,Histidine
Tyr,0.0245,0.0259,Tyrosine
LDL-size,0.0232,0.0253,Average Diameter for LDL Particles
Acetate,0.0228,0.0242,Acetate
Glu-lactate,0.0207,0.0215,Glucose-lactate
Phe,0.0192,0.0213,Phenylalanine
M-LDL-PL%,0.0363,0.0211,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0203,0.0204,Acetoacetate
L-LDL-PL%,0.0153,0.0204,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0217,0.0160,Isoleucine
Ala,0.0137,0.0139,Alanine
Gln,0.0132,0.0134,Glutamine
Acetone,0.0095,0.0130,Acetone
3-Hydroxybutyrate,0.0053,0.0128,3-Hydroxybutyrate
S-LDL-C%,0.0145,0.0116,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0102,0.0105,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0042,0.0085,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0180,0.0078,Spectrometer-corrected alanine
Omega-6%,0.0032,0.0075,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0048,0.0072,Concentration of Very Large HDL Particles
SFA,0.0052,0.0072,Saturated Fatty Acids
XXL-VLDL-C%,0.0060,0.0066,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0083,0.0066,Glycoprotein Acetyls
XL-HDL-FC,0.0052,0.0064,Free Cholesterol in Very Large HDL
S-LDL-PL%,0.0058,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
PUFA,0.0033,0.0056,Polyunsaturated Fatty Acids
S-HDL-FC%,0.0050,0.0050,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0067,0.0043,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0053,0.0039,Valine
Leu,0.0040,0.0035,Leucine
DHA,0.0047,0.0034,Docosahexaenoic Acid
S-HDL-CE%,0.0023,0.0033,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0050,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,0.0045,0.0029,Degree of Unsaturation
Omega-6/Omega-3,0.0030,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.0020,0.0022,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0015,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0003,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
