Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0947,0.1682,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1660,0.1475,Glycoprotein Acetyls
Albumin,0.1407,0.1252,Albumin
L-LDL-TG%,0.0632,0.0995,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0462,0.0451,Glycine
SM,0.0600,0.0449,Sphingomyelins
Creatinine,0.0417,0.0374,Creatinine
S-LDL-C%,0.0393,0.0324,Cholesterol to Total-Lipids in Small LDL percentage
Leu,0.0330,0.0287,Leucine
Phe,0.0412,0.0244,Phenylalanine
Omega-6%,0.0222,0.0207,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0188,0.0198,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0098,0.0121,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Tyr,0.0153,0.0119,Tyrosine
Gln,0.0182,0.0110,Glutamine
Citrate,0.0103,0.0095,Citrate
M-LDL-CE%,0.0125,0.0095,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0098,0.0088,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0100,0.0088,Glucose-lactate
Acetate,0.0107,0.0086,Acetate
Ile,0.0092,0.0078,Isoleucine
Val,0.0070,0.0065,Valine
SFA%,0.0055,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0057,0.0062,Histidine
LDL-size,0.0058,0.0062,Average Diameter for LDL Particles
M-LDL-C%,0.0050,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0058,0.0057,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.0040,0.0056,Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0067,0.0052,Acetoacetate
Lactate,0.0057,0.0049,Lactate
L-HDL-PL%,0.0050,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
PC,0.0047,0.0039,Phosphatidylcholines
S-HDL-FC,0.0038,0.0038,Free Cholesterol in Small HDL
Omega-6/Omega-3,0.0037,0.0037,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.0048,0.0037,Phosphoglycerides
S-LDL-PL%,0.0047,0.0034,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.0025,0.0032,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA,0.0035,0.0031,Docosahexaenoic Acid
IDL-PL%,0.0025,0.0030,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0030,0.0029,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0047,0.0028,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetone,0.0030,0.0027,Acetone
3-Hydroxybutyrate,0.0030,0.0026,3-Hydroxybutyrate
XS-VLDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0022,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.0022,0.0019,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-TG%,0.0018,0.0018,Triglycerides to Total-Lipids in IDL percentage
Pyruvate,0.0020,0.0017,Pyruvate
Glu,0.0012,0.0015,Glucose
XL-HDL-CE%,0.0018,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0020,0.0013,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0017,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0012,0.0012,Alanine
Sc-ala,0.0007,0.0011,Spectrometer-corrected alanine
MUFA%,0.0027,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0010,0.0009,Omega-3 Fatty Acids
S-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0007,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0003,0.0002,Degree of Unsaturation
L-HDL-TG%,0.0002,7.0585e-05,Triglycerides to Total-Lipids in Large HDL percentage
