Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1748,0.1532,Glycoprotein Acetyls
LA%,0.0657,0.1366,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0552,0.0798,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0545,0.0563,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0373,0.0534,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0358,0.0534,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0452,0.0352,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0340,0.0289,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0380,0.0274,Glutamine
Albumin,0.0343,0.0266,Albumin
S-LDL-PL%,0.0323,0.0237,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0213,0.0205,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0260,0.0197,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0260,0.0167,Lactate
Acetoacetate,0.0217,0.0164,Acetoacetate
Unsaturation,0.0177,0.0162,Degree of Unsaturation
IDL-FC%,0.0172,0.0161,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.0120,0.0134,Linoleic Acid
Phe,0.0175,0.0128,Phenylalanine
M-LDL-CE%,0.0155,0.0125,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0123,0.0117,Docosahexaenoic Acid
L-LDL-PL%,0.0150,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0138,0.0107,Glucose
Val,0.0145,0.0106,Valine
3-Hydroxybutyrate,0.0125,0.0101,3-Hydroxybutyrate
Acetate,0.0112,0.0099,Acetate
ApoA1,0.0083,0.0090,Apolipoprotein A1
Omega-3,0.0120,0.0089,Omega-3 Fatty Acids
Gly,0.0118,0.0088,Glycine
Tyr,0.0088,0.0078,Tyrosine
L-LDL-TG%,0.0043,0.0077,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0083,0.0076,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0092,0.0070,Acetone
M-LDL-PL%,0.0083,0.0065,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-L,0.0068,0.0063,Total-Lipids in Small HDL
Sc-ala,0.0078,0.0060,Spectrometer-corrected alanine
Pyruvate,0.0068,0.0054,Pyruvate
S-LDL-C%,0.0062,0.0053,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-P,0.0047,0.0049,Concentration of Small VLDL Particles
Leu,0.0068,0.0047,Leucine
L-HDL-P,0.0045,0.0033,Concentration of Large HDL Particles
XL-HDL-CE%,0.0032,0.0023,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0023,0.0020,Average Diameter for LDL Particles
Creatinine,0.0027,0.0019,Creatinine
XXL-VLDL-CE%,0.0032,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0023,0.0017,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0017,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0020,0.0016,Glucose-lactate
Ile,0.0018,0.0014,Isoleucine
L-HDL-TG,0.0018,0.0011,Triglycerides in Large HDL
SFA%,0.0008,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0005,0.0003,Citrate
His,0.0003,0.0001,Histidine
S-HDL-FC%,0.0002,9.8311e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
