Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0745,0.0796,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0712,0.0690,Albumin
Glu,0.0543,0.0520,Glucose
Citrate,0.0615,0.0517,Citrate
Acetate,0.0617,0.0515,Acetate
LA%,0.0480,0.0482,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0585,0.0481,Pyruvate
Tyr,0.0455,0.0429,Tyrosine
Gln,0.0438,0.0395,Glutamine
XXL-VLDL-CE%,0.0322,0.0358,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0278,0.0317,Lactate
Omega-3%,0.0333,0.0307,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0297,0.0299,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0245,0.0298,Omega-3 Fatty Acids
XXL-VLDL-C%,0.0260,0.0295,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0305,0.0258,Glycine
M-LDL-C%,0.0202,0.0246,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,0.0210,0.0244,Glycoprotein Acetyls
Acetoacetate,0.0192,0.0209,Acetoacetate
Creatinine,0.0165,0.0204,Creatinine
Phe,0.0155,0.0159,Phenylalanine
Ala,0.0170,0.0154,Alanine
3-Hydroxybutyrate,0.0090,0.0152,3-Hydroxybutyrate
IDL-FC%,0.0165,0.0140,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0148,0.0137,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0107,0.0133,Histidine
IDL-PL%,0.0113,0.0130,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0115,0.0109,Acetone
S-LDL-PL%,0.0060,0.0108,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0090,0.0096,Isoleucine
Glu-lactate,0.0070,0.0082,Glucose-lactate
XXL-VLDL-PL%,0.0068,0.0075,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0030,0.0052,Valine
S-LDL-C%,0.0057,0.0048,Cholesterol to Total-Lipids in Small LDL percentage
Leu,0.0053,0.0045,Leucine
Unsaturation,0.0045,0.0043,Degree of Unsaturation
S-HDL-CE%,0.0038,0.0040,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.0047,0.0039,Spectrometer-corrected alanine
L-HDL-TG,0.0045,0.0038,Triglycerides in Large HDL
SFA%,0.0033,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0038,0.0031,Docosahexaenoic Acid
L-VLDL-CE%,0.0032,0.0030,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0033,0.0029,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.0028,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0025,0.0026,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0020,0.0024,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0010,0.0022,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,0.0020,0.0022,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.0022,0.0021,Cholesteryl Esters in IDL
L-LDL-CE%,0.0025,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.0010,0.0017,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0007,0.0017,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0007,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0008,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.0012,0.0009,Linoleic Acid
S-LDL-CE%,0.0005,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
