Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2042,0.3278,Creatinine
L-HDL-PL,0.0927,0.0643,Phospholipids in Large HDL
GlycA,0.0743,0.0542,Glycoprotein Acetyls
Glu,0.0237,0.0334,Glucose
S-HDL-PL%,0.0475,0.0330,Phospholipids to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0437,0.0288,3-Hydroxybutyrate
Gly,0.0488,0.0284,Glycine
S-LDL-C%,0.0367,0.0261,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0340,0.0259,Tyrosine
Acetate,0.0215,0.0250,Acetate
Pyruvate,0.0347,0.0232,Pyruvate
L-LDL-CE%,0.0103,0.0212,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0127,0.0193,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0230,0.0184,Citrate
VLDL-size,0.0140,0.0183,Average Diameter for VLDL Particles
Gln,0.0172,0.0158,Glutamine
Lactate,0.0200,0.0154,Lactate
Albumin,0.0227,0.0141,Albumin
XXL-VLDL-FC%,0.0118,0.0135,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0052,0.0128,Glucose-lactate
L-HDL-FC%,0.0152,0.0117,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0165,0.0112,Acetone
LDL-size,0.0172,0.0112,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0130,0.0110,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.0115,0.0104,Phospholipids in Very Large HDL
Ala,0.0063,0.0096,Alanine
Acetoacetate,0.0083,0.0089,Acetoacetate
His,0.0060,0.0075,Histidine
IDL-PL%,0.0090,0.0073,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0090,0.0070,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0077,0.0069,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0092,0.0067,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0082,0.0064,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0025,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0078,0.0061,Phenylalanine
L-HDL-L,0.0065,0.0059,Total-Lipids in Large HDL
S-HDL-FC%,0.0068,0.0055,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0072,0.0052,Spectrometer-corrected alanine
S-LDL-CE%,0.0083,0.0052,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0045,0.0049,Cholesteryl Esters in Small HDL
M-LDL-CE%,0.0022,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0020,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0008,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0032,0.0026,Isoleucine
LA%,0.0023,0.0024,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0005,0.0018,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0005,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0013,0.0015,Degree of Unsaturation
Leu,0.0017,0.0013,Leucine
XL-VLDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0012,0.0011,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0003,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0005,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0005,0.0005,Docosahexaenoic Acid
DHA%,0.0002,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
