Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0437,0.0592,Glutamine
GlycA,0.0763,0.0581,Glycoprotein Acetyls
IDL-PL%,0.0743,0.0515,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0290,0.0485,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0540,0.0483,Citrate
Tyr,0.0525,0.0423,Tyrosine
Phe,0.0492,0.0406,Phenylalanine
3-Hydroxybutyrate,0.0428,0.0405,3-Hydroxybutyrate
Gly,0.0538,0.0369,Glycine
Pyruvate,0.0300,0.0364,Pyruvate
Acetate,0.0365,0.0335,Acetate
LDL-size,0.0200,0.0281,Average Diameter for LDL Particles
Glu,0.0172,0.0277,Glucose
Acetone,0.0300,0.0262,Acetone
Albumin,0.0268,0.0253,Albumin
L-VLDL-PL%,0.0345,0.0251,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0235,0.0232,Glucose-lactate
Lactate,0.0167,0.0216,Lactate
XXL-VLDL-TG%,0.0182,0.0178,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0147,0.0171,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0200,0.0164,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0093,0.0145,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0145,0.0141,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0205,0.0139,Valine
M-LDL-PL%,0.0160,0.0136,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,0.0075,0.0136,Creatinine
XXL-VLDL-CE%,0.0120,0.0129,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0073,0.0123,Isoleucine
Omega-6%,0.0050,0.0104,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0075,0.0095,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0072,0.0086,Histidine
XXL-VLDL-TG,0.0040,0.0082,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-3,0.0095,0.0079,Omega-3 Fatty Acids
Omega-3%,0.0067,0.0073,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,0.0070,0.0072,Total-Lipids in Chylomicrons and Extremely Large VLDL
Leu,0.0102,0.0070,Leucine
LA%,0.0048,0.0068,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0042,0.0066,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.0057,0.0065,Free Cholesterol in Very Large HDL
Acetoacetate,0.0028,0.0063,Acetoacetate
DHA%,0.0030,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0070,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0038,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0025,0.0050,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.0018,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0015,0.0042,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.0053,0.0041,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0042,0.0040,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0027,0.0039,Docosahexaenoic Acid
L-VLDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0038,0.0038,Triglycerides in Large HDL
M-HDL-FC%,0.0033,0.0037,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,0.0020,0.0036,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,0.0063,0.0034,Triglycerides to Total-Lipids in IDL percentage
L-HDL-P,0.0025,0.0034,Concentration of Large HDL Particles
Unsaturation,0.0025,0.0029,Degree of Unsaturation
XL-HDL-CE%,0.0020,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,0.0028,0.0024,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,0.0018,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0020,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
PC,0.0002,0.0015,Phosphatidylcholines
Ala,0.0012,0.0015,Alanine
SFA%,0.0013,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0018,0.0010,Spectrometer-corrected alanine
S-LDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0003,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0003,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-CE,0.0012,0.0007,Total-Esterified Cholesterol
M-LDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
