Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.0622,0.0582,Lactate
Creatinine,0.0903,0.0573,Creatinine
Acetate,0.0630,0.0546,Acetate
XS-VLDL-PL%,0.0335,0.0533,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0448,0.0478,Glycoprotein Acetyls
Glu-lactate,0.0618,0.0434,Glucose-lactate
SFA%,0.0390,0.0419,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0235,0.0388,Histidine
Glu,0.0463,0.0355,Glucose
Tyr,0.0490,0.0353,Tyrosine
IDL-PL%,0.0230,0.0334,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0398,0.0323,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0195,0.0313,3-Hydroxybutyrate
Gly,0.0180,0.0286,Glycine
Albumin,0.0195,0.0247,Albumin
LA%,0.0260,0.0241,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0138,0.0225,Acetone
Citrate,0.0133,0.0203,Citrate
L-HDL-FC%,0.0268,0.0197,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.0115,0.0185,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0085,0.0179,Spectrometer-corrected alanine
L-LDL-PL%,0.0133,0.0168,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE%,0.0123,0.0153,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0112,0.0147,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0117,0.0140,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0108,0.0138,Degree of Unsaturation
Pyruvate,0.0193,0.0136,Pyruvate
Leu,0.0225,0.0119,Leucine
S-HDL-FC%,0.0087,0.0111,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0087,0.0107,Glutamine
M-LDL-C%,0.0118,0.0101,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0077,0.0094,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0082,0.0093,Acetoacetate
Val,0.0142,0.0092,Valine
Ile,0.0100,0.0088,Isoleucine
XL-HDL-FC,0.0077,0.0077,Free Cholesterol in Very Large HDL
Ala,0.0078,0.0074,Alanine
S-LDL-PL,0.0110,0.0070,Phospholipids in Small LDL
L-HDL-PL%,0.0082,0.0068,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0048,0.0060,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0057,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0058,0.0053,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0038,0.0053,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0053,0.0053,Docosahexaenoic Acid
L-LDL-C%,0.0058,0.0048,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0025,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0035,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0045,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0008,0.0032,Concentration of Very Large HDL Particles
M-LDL-PL%,0.0032,0.0029,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0025,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL,0.0033,0.0023,Phospholipids in Small HDL
S-HDL-TG%,0.0030,0.0018,Triglycerides to Total-Lipids in Small HDL percentage
Omega-3,0.0027,0.0017,Omega-3 Fatty Acids
L-VLDL-FC%,0.0017,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0007,0.0005,Phenylalanine
