Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2675,0.3844,Glycoprotein Acetyls
Creatinine,0.2223,0.2237,Creatinine
Val,0.0657,0.0657,Valine
Gly,0.0710,0.0507,Glycine
Albumin,0.0613,0.0486,Albumin
L-LDL-TG%,0.0407,0.0443,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0440,0.0366,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0353,0.0267,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0248,0.0186,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0315,0.0165,Leucine
PUFA/MUFA,0.0212,0.0131,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.0178,0.0122,Cholesterol to Total-Lipids in Small LDL percentage
IDL-TG,0.0215,0.0110,Triglycerides in IDL
XL-HDL-C%,0.0117,0.0105,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0143,0.0091,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-L,0.0100,0.0062,Total-Lipids in Small HDL
Omega-6%,0.0043,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0060,0.0031,Degree of Unsaturation
L-VLDL-PL%,0.0037,0.0022,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.0043,0.0019,Phospholipids in Very Small VLDL
S-HDL-PL,0.0028,0.0018,Phospholipids in Small HDL
VLDL-size,0.0025,0.0016,Average Diameter for VLDL Particles
XS-VLDL-TG,0.0025,0.0011,Triglycerides in Very Small VLDL
L-LDL-TG,0.0017,0.0007,Triglycerides in Large LDL
IDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0012,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0010,0.0005,Alanine
Acetoacetate,0.0008,0.0005,Acetoacetate
His,0.0008,0.0004,Histidine
S-HDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
SM,0.0003,0.0002,Sphingomyelins
LDL-size,0.0005,0.0002,Average Diameter for LDL Particles
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0005,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0002,8.1487e-05,Omega-3 Fatty Acids
Acetate,0.0002,7.8753e-05,Acetate
DHA%,0.0002,7.4939e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
