Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1013,0.1277,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0557,0.0554,Glucose
M-VLDL-CE,0.0567,0.0551,Cholesteryl Esters in Medium VLDL
Tyr,0.0513,0.0470,Tyrosine
Glu-lactate,0.0592,0.0414,Glucose-lactate
XXL-VLDL-PL%,0.0415,0.0351,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0357,0.0324,Albumin
IDL-FC%,0.0325,0.0298,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0230,0.0286,Citrate
S-HDL-PL%,0.0338,0.0284,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0272,0.0258,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0210,0.0245,Glycine
Unsaturation,0.0248,0.0226,Degree of Unsaturation
Creatinine,0.0302,0.0221,Creatinine
Acetone,0.0173,0.0206,Acetone
GlycA,0.0297,0.0205,Glycoprotein Acetyls
Pyruvate,0.0178,0.0195,Pyruvate
Phe,0.0178,0.0192,Phenylalanine
Ala,0.0127,0.0191,Alanine
L-HDL-PL%,0.0225,0.0182,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0157,0.0174,Lactate
Sc-ala,0.0175,0.0168,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0138,0.0164,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0163,0.0158,Docosahexaenoic Acid
His,0.0168,0.0155,Histidine
3-Hydroxybutyrate,0.0082,0.0144,3-Hydroxybutyrate
M-LDL-PL%,0.0172,0.0133,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,0.0108,0.0125,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0085,0.0124,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,0.0165,0.0121,Average Diameter for LDL Particles
SFA%,0.0092,0.0112,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0107,0.0110,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0103,0.0109,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0110,0.0105,Triglycerides to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0065,0.0104,Acetoacetate
M-LDL-C%,0.0113,0.0103,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0058,0.0094,Acetate
LA%,0.0043,0.0082,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0052,0.0081,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0085,0.0074,Glutamine
XS-VLDL-FC%,0.0085,0.0066,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0038,0.0060,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Cholines,0.0037,0.0054,Total-Cholines
Omega-3%,0.0062,0.0048,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0073,0.0044,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC,0.0028,0.0040,Free Cholesterol in Small HDL
Val,0.0055,0.0037,Valine
S-HDL-C,0.0018,0.0033,Cholesterol in Small HDL
MUFA%,0.0045,0.0033,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0028,0.0029,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0020,0.0023,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0018,0.0022,Leucine
Omega-6%,0.0020,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0018,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0028,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0003,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL%,0.0018,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
