Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1527,0.4090,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2595,0.1928,Glycoprotein Acetyls
Albumin,0.3077,0.1751,Albumin
L-LDL-TG%,0.0533,0.0860,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0197,0.0236,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.0233,0.0199,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0182,0.0155,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0263,0.0133,Valine
ApoB/ApoA1,0.0253,0.0132,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.0158,0.0081,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0133,0.0062,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0088,0.0047,Leucine
VLDL-size,0.0095,0.0039,Average Diameter for VLDL Particles
XXL-VLDL-CE,0.0073,0.0038,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ile,0.0085,0.0034,Isoleucine
L-LDL-TG,0.0053,0.0030,Triglycerides in Large LDL
XXL-VLDL-TG,0.0075,0.0027,Triglycerides in Chylomicrons and Extremely Large VLDL
Glu,0.0057,0.0023,Glucose
XS-VLDL-CE%,0.0032,0.0019,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.0040,0.0017,Phospholipids in Small HDL
XL-HDL-FC,0.0032,0.0015,Free Cholesterol in Very Large HDL
IDL-P,0.0027,0.0013,Concentration of IDL Particles
IDL-TG,0.0028,0.0010,Triglycerides in IDL
PC,0.0023,0.0009,Phosphatidylcholines
Phosphoglyc,0.0025,0.0008,Phosphoglycerides
XXL-VLDL-FC%,0.0018,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0020,0.0008,Glucose-lactate
XS-VLDL-CE,0.0013,0.0006,Cholesteryl Esters in Very Small VLDL
S-HDL-FC,0.0015,0.0006,Free Cholesterol in Small HDL
S-HDL-L,0.0008,0.0003,Total-Lipids in Small HDL
Creatinine,0.0008,0.0003,Creatinine
L-LDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0005,0.0002,Tyrosine
SM,0.0005,0.0002,Sphingomyelins
XXL-VLDL-L,0.0005,0.0002,Total-Lipids in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0005,0.0002,Acetoacetate
LDL-size,0.0002,6.1676e-05,Average Diameter for LDL Particles
Ala,0.0002,4.9534e-05,Alanine
Gln,0.0002,4.7590e-05,Glutamine
