Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0545,0.0768,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0568,0.0542,3-Hydroxybutyrate
Creatinine,0.0630,0.0481,Creatinine
M-LDL-TG%,0.0450,0.0420,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0402,0.0416,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0197,0.0414,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0550,0.0405,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0405,0.0401,Tyrosine
Glu-lactate,0.0487,0.0374,Glucose-lactate
Acetoacetate,0.0300,0.0325,Acetoacetate
M-LDL-C%,0.0353,0.0319,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0253,0.0290,Degree of Unsaturation
Glu,0.0378,0.0289,Glucose
XS-VLDL-PL%,0.0298,0.0267,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0273,0.0258,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0253,0.0257,Spectrometer-corrected alanine
Phe,0.0178,0.0251,Phenylalanine
Citrate,0.0277,0.0249,Citrate
Ala,0.0132,0.0206,Alanine
Acetone,0.0168,0.0199,Acetone
XXL-VLDL-CE%,0.0200,0.0187,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0157,0.0185,Average Diameter for LDL Particles
LA,0.0145,0.0173,Linoleic Acid
Gln,0.0168,0.0160,Glutamine
PUFA%,0.0158,0.0154,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0115,0.0152,Glycoprotein Acetyls
Pyruvate,0.0132,0.0127,Pyruvate
L-LDL-TG%,0.0143,0.0121,Triglycerides to Total-Lipids in Large LDL percentage
Lactate,0.0112,0.0116,Lactate
L-LDL-PL%,0.0092,0.0114,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0145,0.0113,Albumin
His,0.0118,0.0099,Histidine
Val,0.0072,0.0094,Valine
XXL-VLDL-C%,0.0098,0.0085,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0058,0.0072,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0105,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0042,0.0070,Isoleucine
XXL-VLDL-TG%,0.0087,0.0070,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0080,0.0063,Cholesteryl Esters in Small HDL
ApoB/ApoA1,0.0063,0.0062,Apolipoprotein B to Apolipoprotein A1 ratio
Acetate,0.0052,0.0062,Acetate
PUFA/MUFA,0.0055,0.0058,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-L,0.0072,0.0053,Total-Lipids in Small HDL
Omega-3%,0.0072,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0025,0.0049,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0037,0.0035,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0035,0.0030,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,0.0033,0.0029,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,0.0028,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0025,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.0035,0.0027,Phosphoglycerides
L-LDL-CE%,0.0022,0.0025,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.0042,0.0024,Phospholipids in Small HDL
IDL-C%,0.0022,0.0024,Cholesterol to Total-Lipids in IDL percentage
Gly,0.0018,0.0017,Glycine
L-LDL-FC%,0.0015,0.0013,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0012,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0005,0.0010,Leucine
M-LDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Medium LDL percentage
