Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2455,0.2972,Creatinine
XS-VLDL-CE%,0.0625,0.1101,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.0665,0.0766,Polyunsaturated Fatty Acids
Gly,0.1057,0.0721,Glycine
LA,0.0533,0.0593,Linoleic Acid
Albumin,0.0923,0.0557,Albumin
Total-FC,0.0327,0.0491,Total-Free Cholesterol
GlycA,0.0453,0.0446,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0470,0.0323,3-Hydroxybutyrate
IDL-PL,0.0177,0.0310,Phospholipids in IDL
Gln,0.0307,0.0228,Glutamine
S-LDL-CE%,0.0272,0.0198,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.0107,0.0128,Phosphatidylcholines
Phe,0.0215,0.0113,Phenylalanine
L-LDL-C%,0.0103,0.0110,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0177,0.0109,Glucose-lactate
Glu,0.0108,0.0078,Glucose
LA%,0.0073,0.0066,Linoleic Acid to Total-Fatty Acids percentage
Total-C,0.0045,0.0066,Total-Cholesterol
XL-VLDL-PL%,0.0085,0.0066,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0100,0.0057,Tyrosine
PUFA/MUFA,0.0070,0.0053,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0062,0.0045,Acetone
Ile,0.0057,0.0041,Isoleucine
Acetoacetate,0.0063,0.0039,Acetoacetate
Acetate,0.0067,0.0036,Acetate
L-HDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0042,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0018,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0027,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0032,0.0019,Average Diameter for LDL Particles
Ala,0.0012,0.0017,Alanine
DHA,0.0030,0.0017,Docosahexaenoic Acid
His,0.0025,0.0014,Histidine
M-LDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0027,0.0013,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,0.0018,0.0012,Triglycerides in Large HDL
S-HDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0012,0.0008,Valine
S-LDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0007,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0010,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0003,0.0005,Degree of Unsaturation
IDL-C%,0.0008,0.0004,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0007,0.0004,Spectrometer-corrected alanine
S-HDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0002,0.0003,Citrate
XXL-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0007,0.0003,Concentration of Very Large HDL Particles
M-LDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.0003,0.0002,Cholesterol in Very Large HDL
Lactate,0.0005,0.0002,Lactate
XL-HDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0005,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
