Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1193,0.3034,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2667,0.2442,Albumin
IDL-CE%,0.0888,0.1240,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1178,0.0780,Creatinine
GlycA,0.0820,0.0457,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0557,0.0344,3-Hydroxybutyrate
Tyr,0.0487,0.0297,Tyrosine
Citrate,0.0312,0.0188,Citrate
LA,0.0218,0.0164,Linoleic Acid
Glu,0.0153,0.0114,Glucose
S-LDL-CE%,0.0173,0.0099,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0108,0.0088,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0155,0.0084,Glutamine
Leu,0.0147,0.0077,Leucine
Phe,0.0083,0.0060,Phenylalanine
MUFA%,0.0073,0.0058,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0072,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0082,0.0042,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0063,0.0042,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0060,0.0035,Glycine
HDL-P,0.0047,0.0035,Concentration of HDL Particles
Glu-lactate,0.0048,0.0034,Glucose-lactate
XS-VLDL-FC%,0.0055,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0060,0.0023,Histidine
Lactate,0.0028,0.0018,Lactate
Val,0.0028,0.0018,Valine
Acetoacetate,0.0030,0.0017,Acetoacetate
Total-BCAA,0.0022,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0022,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0022,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0017,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0018,0.0011,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,0.0015,0.0010,Average Diameter for VLDL Particles
Omega-3,0.0027,0.0010,Omega-3 Fatty Acids
PUFA%,0.0013,0.0010,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.0010,0.0004,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0007,0.0003,Isoleucine
Pyruvate,0.0002,0.0002,Pyruvate
PUFA,0.0002,0.0001,Polyunsaturated Fatty Acids
Omega-3%,0.0002,9.3158e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SM,0.0002,5.7398e-05,Sphingomyelins
S-LDL-PL%,0.0002,5.5363e-05,Phospholipids to Total-Lipids in Small LDL percentage
