Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0998,0.0717,Creatinine
Albumin,0.0935,0.0665,Albumin
GlycA,0.0618,0.0615,Glycoprotein Acetyls
Tyr,0.0297,0.0586,Tyrosine
Lactate,0.0588,0.0561,Lactate
Phe,0.0550,0.0557,Phenylalanine
Pyruvate,0.0473,0.0443,Pyruvate
His,0.0343,0.0379,Histidine
Acetate,0.0423,0.0345,Acetate
Glu-lactate,0.0322,0.0323,Glucose-lactate
Acetoacetate,0.0253,0.0315,Acetoacetate
IDL-PL%,0.0392,0.0308,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0188,0.0283,Average Diameter for LDL Particles
Citrate,0.0140,0.0277,Citrate
M-LDL-PL%,0.0187,0.0267,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0277,0.0208,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0155,0.0204,Spectrometer-corrected alanine
Gln,0.0148,0.0195,Glutamine
IDL-FC%,0.0122,0.0191,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0145,0.0187,3-Hydroxybutyrate
M-LDL-C%,0.0168,0.0167,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0140,0.0139,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0138,0.0138,Glycine
Unsaturation,0.0157,0.0130,Degree of Unsaturation
Glu,0.0137,0.0109,Glucose
Ile,0.0107,0.0105,Isoleucine
XXL-VLDL-C%,0.0070,0.0104,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0105,0.0104,Alanine
DHA%,0.0095,0.0100,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0090,0.0086,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0085,0.0084,Leucine
XL-VLDL-FC%,0.0090,0.0081,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0075,0.0075,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0107,0.0072,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0083,0.0062,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0038,0.0059,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3,0.0085,0.0056,Omega-3 Fatty Acids
L-HDL-PL%,0.0028,0.0054,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0063,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0035,0.0052,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.0050,0.0050,Cholesterol in Large HDL
M-HDL-CE%,0.0028,0.0049,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0047,0.0044,Phospholipids to Total-Lipids in Large VLDL percentage
DHA,0.0062,0.0043,Docosahexaenoic Acid
XL-VLDL-P,0.0020,0.0043,Concentration of Very Large VLDL Particles
IDL-C%,0.0055,0.0036,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0037,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0025,0.0027,Free Cholesterol in Very Large HDL
XL-HDL-P,0.0028,0.0024,Concentration of Very Large HDL Particles
M-LDL-TG%,0.0052,0.0023,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0012,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC,0.0003,0.0015,Free Cholesterol in Large LDL
IDL-CE%,0.0013,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0020,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.0007,0.0013,Concentration of Small HDL Particles
Val,0.0010,0.0011,Valine
PUFA%,0.0007,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
