Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1657,0.1634,Glycoprotein Acetyls
IDL-FC,0.0917,0.0994,Free Cholesterol in IDL
Albumin,0.0842,0.0959,Albumin
Val,0.0697,0.0790,Valine
His,0.0655,0.0751,Histidine
Gly,0.0577,0.0581,Glycine
IDL-TG%,0.0583,0.0524,Triglycerides to Total-Lipids in IDL percentage
Omega-3,0.0418,0.0520,Omega-3 Fatty Acids
Citrate,0.0790,0.0490,Citrate
Tyr,0.0193,0.0315,Tyrosine
M-VLDL-PL%,0.0277,0.0307,Phospholipids to Total-Lipids in Medium VLDL percentage
Sc-ala,0.0133,0.0127,Spectrometer-corrected alanine
Glu,0.0118,0.0126,Glucose
XS-VLDL-CE%,0.0117,0.0122,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0082,0.0121,Glutamine
L-LDL-CE%,0.0083,0.0112,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0117,0.0109,Pyruvate
Acetoacetate,0.0123,0.0086,Acetoacetate
M-LDL-C%,0.0070,0.0076,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0058,0.0073,Glucose-lactate
S-LDL-C%,0.0038,0.0071,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0127,0.0062,Average Diameter for LDL Particles
L-LDL-FC%,0.0067,0.0057,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0050,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0055,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C,0.0038,0.0053,Cholesterol in IDL
Total-BCAA,0.0012,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
3-Hydroxybutyrate,0.0045,0.0049,3-Hydroxybutyrate
L-VLDL-TG%,0.0048,0.0048,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0080,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-TG%,0.0037,0.0045,Triglycerides to Total-Lipids in Medium LDL percentage
Acetone,0.0060,0.0040,Acetone
Ile,0.0048,0.0038,Isoleucine
L-HDL-PL%,0.0057,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0052,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0050,0.0037,Alanine
LA%,0.0050,0.0033,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0030,0.0032,Leucine
Acetate,0.0102,0.0032,Acetate
M-HDL-PL%,0.0057,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-P,0.0032,0.0026,Concentration of Medium LDL Particles
Unsaturation,0.0020,0.0023,Degree of Unsaturation
IDL-CE%,0.0022,0.0022,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.0033,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0020,0.0018,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0038,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.0017,0.0016,Concentration of Small LDL Particles
Creatinine,0.0017,0.0015,Creatinine
M-VLDL-CE,0.0013,0.0015,Cholesteryl Esters in Medium VLDL
Lactate,0.0025,0.0013,Lactate
XS-VLDL-PL%,0.0042,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,0.0017,0.0010,Total-Lipids in Chylomicrons and Extremely Large VLDL
Phe,0.0015,0.0010,Phenylalanine
XXL-VLDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.0017,0.0009,Cholesterol in Large HDL
XXL-VLDL-FC%,0.0013,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0007,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.0007,0.0003,Cholesteryl Esters in Very Large VLDL
MUFA%,0.0003,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.0002,2.9343e-05,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
