Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LDL-size,0.1183,0.0913,Average Diameter for LDL Particles
Glu,0.0357,0.0516,Glucose
Acetone,0.0623,0.0507,Acetone
L-LDL-PL%,0.0298,0.0493,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0553,0.0434,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0417,0.0406,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0393,0.0389,3-Hydroxybutyrate
Lactate,0.0505,0.0386,Lactate
Gly,0.0223,0.0320,Glycine
Tyr,0.0372,0.0298,Tyrosine
IDL-PL%,0.0317,0.0264,Phospholipids to Total-Lipids in IDL percentage
His,0.0150,0.0259,Histidine
Gln,0.0193,0.0224,Glutamine
L-LDL-CE%,0.0168,0.0221,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0125,0.0208,Phenylalanine
M-LDL-C%,0.0300,0.0207,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0195,0.0206,Leucine
Ala,0.0192,0.0184,Alanine
Citrate,0.0072,0.0181,Citrate
ApoB/ApoA1,0.0238,0.0175,Apolipoprotein B to Apolipoprotein A1 ratio
DHA%,0.0182,0.0160,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0183,0.0156,Acetate
S-HDL-FC%,0.0175,0.0151,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0100,0.0150,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0133,0.0148,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0103,0.0140,Spectrometer-corrected alanine
Glu-lactate,0.0098,0.0134,Glucose-lactate
Total-BCAA,0.0102,0.0133,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0102,0.0132,Acetoacetate
S-HDL-PL%,0.0155,0.0124,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0100,0.0119,Pyruvate
L-VLDL-FC%,0.0185,0.0117,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0048,0.0102,Isoleucine
XS-VLDL-PL%,0.0102,0.0100,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0102,0.0100,Creatinine
PUFA%,0.0078,0.0082,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0102,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0082,0.0076,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0080,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0042,0.0067,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0025,0.0063,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0068,0.0061,Linoleic Acid
S-LDL-C%,0.0058,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0052,0.0060,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0072,0.0060,Average Diameter for VLDL Particles
L-HDL-CE%,0.0087,0.0059,Cholesteryl Esters to Total-Lipids in Large HDL percentage
GlycA,0.0045,0.0053,Glycoprotein Acetyls
IDL-C%,0.0047,0.0051,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C%,0.0038,0.0045,Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.0055,0.0038,Albumin
XL-HDL-FC%,0.0055,0.0037,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0055,0.0037,Cholesteryl Esters in Very Small VLDL
M-LDL-PL%,0.0022,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0038,0.0036,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0018,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0012,0.0029,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0032,0.0028,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0032,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0018,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0013,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,0.0023,0.0014,Triglycerides in Very Large HDL
L-HDL-PL,0.0007,0.0012,Phospholipids in Large HDL
