Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0450,0.0520,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0378,0.0511,Tyrosine
LA%,0.0619,0.0472,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0462,0.0461,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0242,0.0458,Acetone
Gly,0.0550,0.0400,Glycine
Albumin,0.0259,0.0380,Albumin
Pyruvate,0.0269,0.0353,Pyruvate
Glu-lactate,0.0442,0.0353,Glucose-lactate
LDL-size,0.0275,0.0346,Average Diameter for LDL Particles
His,0.0258,0.0330,Histidine
Creatinine,0.0410,0.0329,Creatinine
Citrate,0.0332,0.0324,Citrate
3-Hydroxybutyrate,0.0212,0.0313,3-Hydroxybutyrate
GlycA,0.0277,0.0304,Glycoprotein Acetyls
Sc-ala,0.0307,0.0265,Spectrometer-corrected alanine
Acetoacetate,0.0180,0.0247,Acetoacetate
M-LDL-C%,0.0295,0.0228,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0235,0.0223,Isoleucine
Gln,0.0195,0.0219,Glutamine
Phe,0.0135,0.0196,Phenylalanine
S-HDL-PL%,0.0303,0.0191,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0203,0.0172,Degree of Unsaturation
Lactate,0.0108,0.0163,Lactate
SFA%,0.0180,0.0157,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0224,0.0155,Valine
M-HDL-PL%,0.0207,0.0152,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0138,0.0139,Glucose
XXL-VLDL-PL%,0.0233,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0088,0.0130,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0213,0.0118,Leucine
DHA%,0.0085,0.0112,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0147,0.0107,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0070,0.0097,Alanine
M-LDL-CE%,0.0047,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0070,0.0073,Docosahexaenoic Acid
S-LDL-CE%,0.0123,0.0072,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0045,0.0068,Acetate
XL-HDL-PL%,0.0080,0.0068,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0085,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0069,0.0054,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0022,0.0050,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0048,0.0048,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0078,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0035,0.0046,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0042,0.0045,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0030,0.0041,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0065,0.0035,Concentration of Very Large HDL Particles
L-LDL-PL%,0.0035,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0043,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,0.0020,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6,0.0030,0.0013,Omega-6 Fatty Acids
XS-VLDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0008,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0007,0.0008,Free Cholesterol in Small HDL
Omega-3%,0.0005,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
