Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1200,0.1239,Creatinine
Albumin,0.1060,0.0954,Albumin
Gly,0.1195,0.0895,Glycine
Tyr,0.0823,0.0857,Tyrosine
GlycA,0.0567,0.0505,Glycoprotein Acetyls
XXL-VLDL-FC%,0.0495,0.0432,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0333,0.0428,Glucose
Citrate,0.0178,0.0342,Citrate
DHA%,0.0277,0.0217,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0178,0.0216,Glutamine
Acetate,0.0218,0.0213,Acetate
Ala,0.0265,0.0211,Alanine
Acetoacetate,0.0148,0.0203,Acetoacetate
Ile,0.0190,0.0194,Isoleucine
S-HDL-FC%,0.0170,0.0171,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0195,0.0157,Pyruvate
XS-VLDL-PL,0.0132,0.0156,Phospholipids in Very Small VLDL
S-HDL-PL%,0.0162,0.0133,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0102,0.0132,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0117,0.0130,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,0.0047,0.0124,Triglycerides in Medium VLDL
XL-HDL-PL%,0.0122,0.0121,Phospholipids to Total-Lipids in Very Large HDL percentage
TG/PG,0.0138,0.0111,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-CE%,0.0107,0.0094,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0068,0.0093,Lactate
L-LDL-PL%,0.0042,0.0091,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0040,0.0090,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0065,0.0090,Glucose-lactate
VLDL-size,0.0095,0.0088,Average Diameter for VLDL Particles
XXL-VLDL-C%,0.0052,0.0084,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0038,0.0082,Acetone
Sc-ala,0.0067,0.0079,Spectrometer-corrected alanine
IDL-PL%,0.0068,0.0078,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0090,0.0075,3-Hydroxybutyrate
Unsaturation,0.0075,0.0075,Degree of Unsaturation
XXL-VLDL-PL%,0.0050,0.0064,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0100,0.0062,Valine
Phe,0.0033,0.0060,Phenylalanine
His,0.0052,0.0054,Histidine
L-VLDL-FC%,0.0048,0.0053,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0072,0.0053,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0068,0.0052,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.0035,0.0049,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0038,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0045,0.0036,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0048,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0030,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.0015,0.0028,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,0.0040,0.0028,Omega-3 Fatty Acids
L-HDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0035,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0023,0.0024,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0013,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0012,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0025,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.0015,0.0014,Concentration of Medium LDL Particles
M-LDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Small HDL percentage
