Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1013,0.1994,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1675,0.1471,Albumin
GlycA,0.1450,0.1134,Glycoprotein Acetyls
L-LDL-C%,0.0635,0.0916,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0862,0.0724,Glucose
Gln,0.0608,0.0437,Glutamine
M-LDL-C%,0.0210,0.0275,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0360,0.0257,Histidine
XS-VLDL-TG%,0.0150,0.0203,Triglycerides to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0273,0.0202,Creatinine
L-HDL-P,0.0210,0.0178,Concentration of Large HDL Particles
Glu-lactate,0.0217,0.0170,Glucose-lactate
Leu,0.0172,0.0168,Leucine
XS-VLDL-CE%,0.0080,0.0164,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.0102,0.0147,Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0235,0.0144,Citrate
Unsaturation,0.0168,0.0143,Degree of Unsaturation
Val,0.0143,0.0132,Valine
L-HDL-PL%,0.0138,0.0112,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0132,0.0093,Phospholipids to Total-Lipids in Large VLDL percentage
LA%,0.0110,0.0090,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0058,0.0078,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phe,0.0078,0.0071,Phenylalanine
Acetate,0.0103,0.0065,Acetate
Gly,0.0067,0.0064,Glycine
M-LDL-CE%,0.0088,0.0057,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0078,0.0055,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0073,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0048,0.0047,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0062,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0045,0.0034,Alanine
Omega-3%,0.0032,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0037,0.0028,Average Diameter for VLDL Particles
M-HDL-CE%,0.0032,0.0026,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Tyr,0.0028,0.0021,Tyrosine
S-LDL-C%,0.0022,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0025,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0013,0.0017,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0015,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0023,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0012,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0018,0.0013,Pyruvate
3-Hydroxybutyrate,0.0015,0.0012,3-Hydroxybutyrate
L-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0012,0.0009,Lactate
IDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0010,0.0006,Acetone
LDL-size,0.0008,0.0006,Average Diameter for LDL Particles
M-LDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0005,0.0005,Acetoacetate
Ile,0.0003,0.0004,Isoleucine
IDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,0.0003,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
