Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1913,0.2539,Creatinine
Gly,0.1052,0.0588,Glycine
LDL-size,0.0627,0.0501,Average Diameter for LDL Particles
M-LDL-PL%,0.0400,0.0490,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0342,0.0451,Glucose-lactate
SFA%,0.0498,0.0412,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0253,0.0342,Alanine
Leu,0.0440,0.0340,Leucine
Val,0.0427,0.0333,Valine
Pyruvate,0.0415,0.0332,Pyruvate
Sc-ala,0.0193,0.0290,Spectrometer-corrected alanine
M-LDL-CE%,0.0272,0.0263,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0348,0.0262,Albumin
GlycA,0.0312,0.0207,Glycoprotein Acetyls
Tyr,0.0188,0.0186,Tyrosine
S-LDL-PL%,0.0160,0.0180,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0157,0.0165,Glucose
Ile,0.0098,0.0155,Isoleucine
Gln,0.0073,0.0150,Glutamine
L-LDL-CE%,0.0167,0.0140,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0168,0.0139,Free Cholesterol in Very Large HDL
Total-BCAA,0.0133,0.0137,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0115,0.0099,Histidine
L-HDL-PL%,0.0118,0.0096,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0057,0.0095,Lactate
Phe,0.0095,0.0087,Phenylalanine
LA%,0.0053,0.0086,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0063,0.0080,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0058,0.0077,Acetone
HDL-size,0.0087,0.0064,Average Diameter for HDL Particles
Citrate,0.0072,0.0061,Citrate
M-HDL-PL%,0.0057,0.0058,Phospholipids to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0067,0.0056,3-Hydroxybutyrate
M-VLDL-PL%,0.0022,0.0048,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetate,0.0053,0.0041,Acetate
S-LDL-CE%,0.0023,0.0039,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0032,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0030,0.0034,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0030,0.0034,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0042,0.0033,Acetoacetate
XS-VLDL-FC%,0.0032,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0028,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0025,0.0026,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0018,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0027,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0037,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.0025,0.0018,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.0002,0.0017,Concentration of Small HDL Particles
Omega-3%,0.0015,0.0014,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0005,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0013,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,0.0022,0.0011,Triglycerides in Large HDL
XL-HDL-P,0.0012,0.0010,Concentration of Very Large HDL Particles
XS-VLDL-C%,0.0010,0.0010,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0003,0.0004,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.0002,0.0004,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Small LDL percentage
