Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3%,0.0603,0.0796,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0807,0.0785,Glycoprotein Acetyls
L-HDL-CE,0.0588,0.0598,Cholesteryl Esters in Large HDL
Tyr,0.0508,0.0560,Tyrosine
Glu-lactate,0.0378,0.0427,Glucose-lactate
M-LDL-CE%,0.0532,0.0355,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0385,0.0335,Albumin
Gly,0.0640,0.0326,Glycine
Val,0.0400,0.0324,Valine
Creatinine,0.0213,0.0318,Creatinine
DHA,0.0280,0.0304,Docosahexaenoic Acid
PUFA/MUFA,0.0397,0.0300,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0268,0.0285,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0313,0.0285,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0265,0.0275,Omega-3 Fatty Acids
L-LDL-PL%,0.0218,0.0266,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0308,0.0259,Lactate
IDL-C%,0.0273,0.0231,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0182,0.0161,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0155,0.0154,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0135,0.0146,Acetate
Sc-ala,0.0102,0.0143,Spectrometer-corrected alanine
Glu,0.0137,0.0138,Glucose
His,0.0080,0.0135,Histidine
3-Hydroxybutyrate,0.0093,0.0124,3-Hydroxybutyrate
Total-BCAA,0.0068,0.0121,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE,0.0103,0.0120,Cholesteryl Esters in Very Large HDL
Pyruvate,0.0063,0.0118,Pyruvate
HDL-FC,0.0095,0.0116,Free Cholesterol in HDL
Citrate,0.0100,0.0110,Citrate
Acetone,0.0080,0.0095,Acetone
L-HDL-C,0.0098,0.0093,Cholesterol in Large HDL
Acetoacetate,0.0100,0.0091,Acetoacetate
S-HDL-FC%,0.0070,0.0091,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0050,0.0086,Isoleucine
IDL-P,0.0073,0.0084,Concentration of IDL Particles
M-LDL-TG%,0.0112,0.0074,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,0.0078,0.0073,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0090,0.0068,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0050,0.0066,Average Diameter for LDL Particles
XS-VLDL-PL,0.0055,0.0063,Phospholipids in Very Small VLDL
M-LDL-PL%,0.0050,0.0057,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0030,0.0051,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0037,0.0050,Glutamine
M-HDL-FC%,0.0025,0.0035,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0037,0.0031,Alanine
Phe,0.0028,0.0030,Phenylalanine
IDL-CE%,0.0020,0.0029,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-L,0.0017,0.0024,Total-Lipids in Very Large HDL
DHA%,0.0027,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0025,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0028,0.0022,Cholesteryl Esters in Small HDL
XL-HDL-PL,0.0020,0.0020,Phospholipids in Very Large HDL
XL-HDL-C%,0.0002,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.0015,0.0019,Free Cholesterol in Small LDL
M-LDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0008,0.0012,Free Cholesterol in Very Large HDL
XXL-VLDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0015,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0015,0.0006,Degree of Unsaturation
M-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0005,0.0004,Linoleic Acid to Total-Fatty Acids percentage
