Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0853,0.1482,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0963,0.0916,Tyrosine
Glu,0.0862,0.0803,Glucose
L-LDL-C%,0.0552,0.0712,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0482,0.0665,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0580,0.0551,Glutamine
Omega-6%,0.0663,0.0468,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0407,0.0429,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0465,0.0376,Citrate
IDL-CE%,0.0223,0.0300,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0453,0.0300,Albumin
XL-HDL-CE%,0.0295,0.0276,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0322,0.0264,Phenylalanine
Glu-lactate,0.0217,0.0238,Glucose-lactate
Acetoacetate,0.0365,0.0238,Acetoacetate
M-LDL-TG%,0.0132,0.0226,Triglycerides to Total-Lipids in Medium LDL percentage
Acetate,0.0242,0.0146,Acetate
Omega-6/Omega-3,0.0132,0.0124,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6,0.0100,0.0123,Omega-6 Fatty Acids
XS-VLDL-FC%,0.0175,0.0123,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0207,0.0120,Histidine
GlycA,0.0070,0.0114,Glycoprotein Acetyls
LDL-size,0.0187,0.0085,Average Diameter for LDL Particles
Omega-3%,0.0088,0.0078,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0140,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0068,0.0074,Triglycerides to Total-Lipids in IDL percentage
Ile,0.0038,0.0073,Isoleucine
Ala,0.0043,0.0068,Alanine
Gly,0.0090,0.0067,Glycine
Creatinine,0.0097,0.0066,Creatinine
S-HDL-PL%,0.0088,0.0053,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-C,0.0022,0.0041,Cholesterol in Small HDL
Total-BCAA,0.0020,0.0033,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0018,0.0033,Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0053,0.0033,3-Hydroxybutyrate
Leu,0.0022,0.0031,Leucine
DHA%,0.0028,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0055,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0015,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
Pyruvate,0.0030,0.0019,Pyruvate
XXL-VLDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0012,0.0015,Spectrometer-corrected alanine
Acetone,0.0027,0.0015,Acetone
Val,0.0013,0.0014,Valine
Unsaturation,0.0017,0.0009,Degree of Unsaturation
Omega-3,0.0013,0.0009,Omega-3 Fatty Acids
PUFA%,0.0018,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0007,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
