Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1148,0.2612,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1018,0.1435,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0487,0.0925,Cholesteryl Esters in IDL
GlycA,0.1922,0.0919,Glycoprotein Acetyls
IDL-CE%,0.0278,0.0766,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0993,0.0589,Creatinine
LA,0.0488,0.0557,Linoleic Acid
Albumin,0.1178,0.0483,Albumin
L-LDL-C%,0.0152,0.0313,Cholesterol to Total-Lipids in Large LDL percentage
Remnant-C,0.0303,0.0285,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu-lactate,0.0513,0.0265,Glucose-lactate
IDL-P,0.0192,0.0163,Concentration of IDL Particles
3-Hydroxybutyrate,0.0335,0.0144,3-Hydroxybutyrate
Glu,0.0202,0.0144,Glucose
S-LDL-CE%,0.0195,0.0120,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-P,0.0065,0.0062,Concentration of Small LDL Particles
XS-VLDL-CE%,0.0077,0.0057,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,0.0072,0.0040,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-size,0.0105,0.0026,Average Diameter for VLDL Particles
XS-VLDL-CE,0.0033,0.0025,Cholesteryl Esters in Very Small VLDL
Leu,0.0052,0.0018,Leucine
XL-HDL-FC,0.0088,0.0017,Free Cholesterol in Very Large HDL
XL-VLDL-CE,0.0032,0.0013,Cholesteryl Esters in Very Large VLDL
Total-BCAA,0.0043,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0017,0.0006,Valine
XXL-VLDL-L,0.0007,0.0004,Total-Lipids in Chylomicrons and Extremely Large VLDL
Citrate,0.0003,9.4517e-05,Citrate
Ile,0.0002,4.5706e-05,Isoleucine
