Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
PUFA/MUFA,0.0686,0.0726,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.0433,0.0555,Cholesteryl Esters in Very Large HDL
Gly,0.0439,0.0513,Glycine
Acetate,0.0574,0.0451,Acetate
L-LDL-PL%,0.0455,0.0436,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0397,0.0430,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0507,0.0414,Phenylalanine
LDL-size,0.0416,0.0361,Average Diameter for LDL Particles
L-LDL-CE%,0.0359,0.0343,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0310,0.0330,Acetoacetate
GlycA,0.0413,0.0330,Glycoprotein Acetyls
Omega-3,0.0355,0.0293,Omega-3 Fatty Acids
S-HDL-CE%,0.0236,0.0290,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.0270,0.0286,Albumin
MUFA%,0.0297,0.0279,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0189,0.0237,Acetone
Creatinine,0.0259,0.0234,Creatinine
Glu-lactate,0.0180,0.0216,Glucose-lactate
3-Hydroxybutyrate,0.0205,0.0201,3-Hydroxybutyrate
Citrate,0.0209,0.0185,Citrate
L-VLDL-FC%,0.0195,0.0179,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0155,0.0178,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0193,0.0170,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0155,0.0169,Valine
Ile,0.0199,0.0140,Isoleucine
His,0.0095,0.0137,Histidine
XL-HDL-C%,0.0110,0.0133,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0130,0.0128,Glucose
Tyr,0.0140,0.0127,Tyrosine
Lactate,0.0090,0.0114,Lactate
PUFA,0.0120,0.0109,Polyunsaturated Fatty Acids
TG/PG,0.0092,0.0099,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,0.0057,0.0099,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0107,0.0095,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0082,0.0094,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0105,0.0094,Phospholipids in Very Large HDL
SFA%,0.0077,0.0090,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.0072,0.0074,Phospholipids in Very Small VLDL
M-VLDL-L,0.0057,0.0062,Total-Lipids in Medium VLDL
LA%,0.0059,0.0055,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG,0.0047,0.0051,Triglycerides in Large LDL
XL-VLDL-PL%,0.0053,0.0050,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.0054,0.0048,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,0.0042,0.0044,Docosahexaenoic Acid
L-HDL-TG,0.0032,0.0041,Triglycerides in Large HDL
XL-HDL-TG,0.0035,0.0040,Triglycerides in Very Large HDL
Leu,0.0042,0.0040,Leucine
Total-BCAA,0.0018,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0023,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0032,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0023,0.0024,Alanine
PC,0.0022,0.0021,Phosphatidylcholines
L-HDL-FC%,0.0008,0.0018,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.0023,0.0016,Cholesteryl Esters in Large HDL
Sc-ala,0.0013,0.0011,Spectrometer-corrected alanine
Unsaturation,0.0007,0.0010,Degree of Unsaturation
DHA%,0.0010,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0012,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0002,0.0003,Glutamine
