Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.0718,0.0684,Lactate
Pyruvate,0.0442,0.0562,Pyruvate
LDL-size,0.0385,0.0464,Average Diameter for LDL Particles
LA,0.0370,0.0394,Linoleic Acid
MUFA%,0.0410,0.0360,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0462,0.0348,Glucose
Glu-lactate,0.0455,0.0344,Glucose-lactate
IDL-CE%,0.0443,0.0335,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0395,0.0325,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0265,0.0323,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0362,0.0306,Phospholipids to Total-Lipids in Large VLDL percentage
Gly,0.0263,0.0290,Glycine
Tyr,0.0272,0.0279,Tyrosine
Unsaturation,0.0268,0.0268,Degree of Unsaturation
Acetate,0.0245,0.0266,Acetate
Omega-6/Omega-3,0.0215,0.0245,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0210,0.0229,Phenylalanine
Citrate,0.0183,0.0223,Citrate
Creatinine,0.0200,0.0216,Creatinine
GlycA,0.0178,0.0177,Glycoprotein Acetyls
Ile,0.0193,0.0162,Isoleucine
DHA%,0.0127,0.0161,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-CE,0.0163,0.0160,Cholesteryl Esters in HDL
Albumin,0.0182,0.0160,Albumin
XXL-VLDL-CE%,0.0153,0.0154,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0120,0.0149,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0122,0.0133,3-Hydroxybutyrate
XXL-VLDL-C%,0.0142,0.0130,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0150,0.0127,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0125,0.0123,Omega-6 Fatty Acids
Acetone,0.0087,0.0120,Acetone
Sc-ala,0.0080,0.0112,Spectrometer-corrected alanine
M-LDL-PL%,0.0078,0.0111,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0123,0.0098,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.0085,0.0092,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0065,0.0085,Alanine
SFA%,0.0065,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0092,0.0082,Histidine
S-LDL-FC,0.0107,0.0081,Free Cholesterol in Small LDL
XXL-VLDL-CE,0.0053,0.0081,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-PL%,0.0088,0.0076,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0057,0.0074,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0080,0.0073,Leucine
XL-HDL-FC,0.0082,0.0071,Free Cholesterol in Very Large HDL
PUFA%,0.0038,0.0067,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.0077,0.0067,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL%,0.0082,0.0063,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0063,0.0053,Phospholipids to Total-Lipids in Small LDL percentage
MUFA,0.0048,0.0050,Monounsaturated Fatty Acids
L-LDL-C%,0.0040,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0033,0.0040,Docosahexaenoic Acid
M-LDL-CE%,0.0033,0.0039,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.0032,0.0036,Glutamine
PUFA/MUFA,0.0027,0.0031,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0033,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0015,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0022,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0025,0.0027,Acetoacetate
S-HDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0017,0.0019,Cholesterol to Total-Lipids in IDL percentage
