Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0848,0.0763,Creatinine
Unsaturation,0.0600,0.0637,Degree of Unsaturation
Sc-ala,0.0767,0.0463,Spectrometer-corrected alanine
M-LDL-C%,0.0442,0.0437,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,0.0472,0.0420,Glycoprotein Acetyls
Omega-3,0.0585,0.0366,Omega-3 Fatty Acids
Tyr,0.0252,0.0359,Tyrosine
Acetone,0.0267,0.0340,Acetone
XXL-VLDL-PL%,0.0143,0.0310,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0278,0.0307,Glucose
Albumin,0.0295,0.0307,Albumin
Gln,0.0150,0.0283,Glutamine
Phe,0.0292,0.0274,Phenylalanine
Leu,0.0290,0.0260,Leucine
S-LDL-CE%,0.0315,0.0254,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0275,0.0229,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ile,0.0093,0.0213,Isoleucine
Acetoacetate,0.0173,0.0211,Acetoacetate
Omega-3%,0.0270,0.0205,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0085,0.0181,Acetate
XS-VLDL-PL%,0.0227,0.0160,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0128,0.0159,Histidine
Lactate,0.0182,0.0157,Lactate
Pyruvate,0.0112,0.0154,Pyruvate
Omega-6/Omega-3,0.0185,0.0145,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0162,0.0145,Glucose-lactate
Val,0.0100,0.0143,Valine
L-LDL-CE%,0.0167,0.0130,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0103,0.0129,Docosahexaenoic Acid
XXL-VLDL-CE,0.0147,0.0120,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-PL%,0.0123,0.0116,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0085,0.0116,Glycine
LA,0.0123,0.0115,Linoleic Acid
Ala,0.0073,0.0110,Alanine
3-Hydroxybutyrate,0.0110,0.0107,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0073,0.0104,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0158,0.0101,Cholesteryl Esters in Small HDL
L-VLDL-FC%,0.0042,0.0075,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0122,0.0070,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0043,0.0066,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0030,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0077,0.0058,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,0.0108,0.0055,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0048,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0020,0.0049,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0037,0.0049,Phospholipids to Total-Lipids in Medium LDL percentage
SM,0.0043,0.0044,Sphingomyelins
XXL-VLDL-TG%,0.0015,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0048,0.0040,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0015,0.0036,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0025,0.0035,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0028,0.0034,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0008,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,0.0008,0.0022,Triglycerides in Very Large HDL
IDL-FC%,0.0008,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0040,0.0018,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,0.0008,0.0016,Total-Lipids in Large VLDL
VLDL-size,0.0013,0.0015,Average Diameter for VLDL Particles
S-VLDL-CE%,0.0003,0.0015,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.0015,0.0014,Phospholipids in Medium LDL
XS-VLDL-FC%,0.0012,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0012,0.0009,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0007,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0008,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0002,0.0007,Citrate
L-HDL-TG,0.0003,0.0003,Triglycerides in Large HDL
