Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-TG%,0.0753,0.1445,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,0.0795,0.0693,Glucose
GlycA,0.0830,0.0584,Glycoprotein Acetyls
IDL-CE%,0.0477,0.0554,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0410,0.0536,Tyrosine
DHA%,0.0533,0.0508,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.0372,0.0419,Degree of Unsaturation
XS-VLDL-C%,0.0203,0.0401,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0445,0.0365,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0392,0.0338,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0338,0.0333,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0357,0.0317,Glucose-lactate
His,0.0330,0.0265,Histidine
Phe,0.0337,0.0265,Phenylalanine
Albumin,0.0255,0.0251,Albumin
Leu,0.0228,0.0218,Leucine
XS-VLDL-TG,0.0252,0.0209,Triglycerides in Very Small VLDL
Gly,0.0243,0.0184,Glycine
M-LDL-TG,0.0220,0.0163,Triglycerides in Medium LDL
Acetone,0.0113,0.0134,Acetone
XS-VLDL-CE%,0.0098,0.0128,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0145,0.0127,Omega-3 Fatty Acids
Creatinine,0.0132,0.0120,Creatinine
IDL-PL%,0.0123,0.0114,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0140,0.0110,Spectrometer-corrected alanine
XL-VLDL-PL%,0.0147,0.0109,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0117,0.0092,Valine
XXL-VLDL-TG%,0.0125,0.0087,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0105,0.0079,Acetoacetate
Citrate,0.0087,0.0069,Citrate
Acetate,0.0082,0.0065,Acetate
L-LDL-C%,0.0073,0.0064,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0070,0.0061,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0055,0.0057,Lactate
Ala,0.0082,0.0057,Alanine
L-LDL-PL%,0.0058,0.0054,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0055,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,0.0045,0.0047,Phospholipids in IDL
IDL-FC%,0.0043,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0037,0.0038,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0033,0.0033,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0045,0.0029,3-Hydroxybutyrate
Gln,0.0030,0.0028,Glutamine
LDL-size,0.0032,0.0027,Average Diameter for LDL Particles
Ile,0.0027,0.0023,Isoleucine
XL-HDL-C%,0.0023,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0023,0.0019,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0017,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0022,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0013,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0010,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0008,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Pyruvate,0.0008,0.0006,Pyruvate
S-LDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Small LDL percentage
