Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.0870,0.0578,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0308,0.0492,Lactate
Sc-ala,0.0677,0.0478,Spectrometer-corrected alanine
Gly,0.0770,0.0477,Glycine
L-LDL-PL%,0.0508,0.0461,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0555,0.0453,Phenylalanine
SFA%,0.0178,0.0435,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0420,0.0427,Acetate
Glu-lactate,0.0285,0.0357,Glucose-lactate
Albumin,0.0218,0.0350,Albumin
Creatinine,0.0242,0.0341,Creatinine
Gln,0.0470,0.0329,Glutamine
PUFA%,0.0270,0.0298,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0287,0.0291,Tyrosine
Acetone,0.0185,0.0261,Acetone
Ala,0.0158,0.0254,Alanine
Acetoacetate,0.0158,0.0216,Acetoacetate
GlycA,0.0317,0.0212,Glycoprotein Acetyls
Ile,0.0167,0.0203,Isoleucine
IDL-PL%,0.0200,0.0202,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0142,0.0178,Citrate
Glu,0.0120,0.0172,Glucose
Pyruvate,0.0067,0.0162,Pyruvate
IDL-CE%,0.0135,0.0149,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0165,0.0140,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0195,0.0135,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0155,0.0128,Histidine
XL-VLDL-PL%,0.0152,0.0125,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0090,0.0113,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0052,0.0108,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0107,0.0103,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0102,0.0094,Cholesteryl Esters in Small HDL
Val,0.0052,0.0091,Valine
M-LDL-PL%,0.0100,0.0087,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0047,0.0071,Average Diameter for LDL Particles
DHA,0.0045,0.0070,Docosahexaenoic Acid
S-HDL-FC%,0.0003,0.0068,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0103,0.0065,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0083,0.0061,Degree of Unsaturation
L-VLDL-FC%,0.0085,0.0057,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0063,0.0055,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-TG,0.0070,0.0053,Triglycerides in Large VLDL
HDL-C,0.0078,0.0048,HDL Cholesterol
Omega-6/Omega-3,0.0035,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0040,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0057,0.0041,Triglycerides in Very Large HDL
XL-VLDL-FC%,0.0033,0.0038,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.0030,0.0035,Concentration of Small LDL Particles
XXL-VLDL-CE%,0.0017,0.0031,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0040,0.0030,3-Hydroxybutyrate
XL-HDL-FC%,0.0057,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0022,0.0030,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0025,0.0029,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0022,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-P,0.0035,0.0029,Concentration of Large HDL Particles
S-LDL-FC%,0.0030,0.0023,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0043,0.0020,Leucine
Total-FC,0.0012,0.0020,Total-Free Cholesterol
XXL-VLDL-C%,0.0010,0.0017,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0008,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0015,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
