Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1529,0.1209,Citrate
XS-VLDL-CE,0.0660,0.0567,Cholesteryl Esters in Very Small VLDL
Acetone,0.0458,0.0530,Acetone
IDL-FC%,0.0352,0.0471,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0325,0.0427,Glycoprotein Acetyls
Total-BCAA,0.0438,0.0412,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0365,0.0409,Glycine
Leu,0.0460,0.0393,Leucine
Gln,0.0355,0.0386,Glutamine
Lactate,0.0437,0.0371,Lactate
LA%,0.0552,0.0349,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0334,0.0315,Acetoacetate
Pyruvate,0.0248,0.0286,Pyruvate
Tyr,0.0175,0.0283,Tyrosine
Glu,0.0275,0.0253,Glucose
Albumin,0.0208,0.0237,Albumin
Ala,0.0085,0.0217,Alanine
XL-HDL-FC,0.0222,0.0217,Free Cholesterol in Very Large HDL
LDL-size,0.0260,0.0203,Average Diameter for LDL Particles
IDL-CE%,0.0097,0.0192,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0175,0.0181,Isoleucine
XL-HDL-C%,0.0170,0.0171,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0172,0.0160,Triglycerides in Large HDL
Creatinine,0.0125,0.0155,Creatinine
Sc-ala,0.0132,0.0146,Spectrometer-corrected alanine
M-LDL-PL%,0.0078,0.0141,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0150,0.0135,Glucose-lactate
L-LDL-CE%,0.0153,0.0119,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0102,0.0108,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0083,0.0096,Histidine
Val,0.0117,0.0082,Valine
L-VLDL-TG%,0.0078,0.0075,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6,0.0072,0.0071,Omega-6 Fatty Acids
3-Hydroxybutyrate,0.0058,0.0066,3-Hydroxybutyrate
XL-VLDL-PL%,0.0038,0.0056,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0057,0.0055,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0038,0.0052,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0025,0.0050,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0050,0.0048,Phenylalanine
XXL-VLDL-PL%,0.0047,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0023,0.0031,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.0017,0.0026,Docosahexaenoic Acid
Omega-6%,0.0017,0.0024,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0022,0.0023,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0012,0.0021,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0032,0.0019,Acetate
S-HDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Small HDL percentage
SFA%,0.0017,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0015,0.0012,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0003,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0003,0.0005,Degree of Unsaturation
S-LDL-PL,0.0007,0.0005,Phospholipids in Small LDL
