Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2727,0.3697,Glycoprotein Acetyls
Albumin,0.3048,0.3288,Albumin
L-HDL-PL%,0.0913,0.1099,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-CE,0.0695,0.0457,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.0418,0.0241,Phospholipids in Medium HDL
Creatinine,0.0220,0.0150,Creatinine
M-HDL-C,0.0227,0.0139,Cholesterol in Medium HDL
ApoB/ApoA1,0.0195,0.0133,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,0.0247,0.0106,Citrate
Leu,0.0170,0.0096,Leucine
M-HDL-L,0.0128,0.0078,Total-Lipids in Medium HDL
Tyr,0.0142,0.0063,Tyrosine
S-HDL-C,0.0118,0.0057,Cholesterol in Small HDL
S-VLDL-P,0.0077,0.0052,Concentration of Small VLDL Particles
S-HDL-L,0.0062,0.0037,Total-Lipids in Small HDL
HDL-P,0.0062,0.0036,Concentration of HDL Particles
Lactate,0.0065,0.0030,Lactate
Gln,0.0060,0.0030,Glutamine
S-HDL-CE,0.0052,0.0029,Cholesteryl Esters in Small HDL
L-VLDL-CE,0.0038,0.0025,Cholesteryl Esters in Large VLDL
LA%,0.0077,0.0023,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.0030,0.0021,Cholesteryl Esters in Very Large VLDL
S-HDL-PL,0.0027,0.0021,Phospholipids in Small HDL
Total-BCAA,0.0040,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0025,0.0016,Valine
IDL-PL%,0.0018,0.0010,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0017,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0012,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-P,0.0007,0.0003,Concentration of Small HDL Particles
SFA%,0.0008,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0005,0.0002,Pyruvate
His,0.0005,0.0002,Histidine
DHA%,0.0003,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0003,0.0001,3-Hydroxybutyrate
Sc-ala,0.0002,9.7064e-05,Spectrometer-corrected alanine
Acetate,0.0002,9.6327e-05,Acetate
XL-VLDL-FC%,0.0002,9.4141e-05,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.0003,8.7422e-05,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0002,6.7239e-05,Alanine
XL-HDL-TG,0.0002,5.5642e-05,Triglycerides in Very Large HDL
