Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1156,0.1002,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0754,0.0836,Glutamine
Glu-lactate,0.0700,0.0687,Glucose-lactate
Gly,0.0549,0.0546,Glycine
GlycA,0.0475,0.0432,Glycoprotein Acetyls
XS-VLDL-PL%,0.0485,0.0397,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0382,0.0353,Acetone
Acetate,0.0270,0.0308,Acetate
Albumin,0.0452,0.0292,Albumin
Leu,0.0239,0.0281,Leucine
Glu,0.0207,0.0242,Glucose
Ala,0.0215,0.0242,Alanine
His,0.0197,0.0226,Histidine
Pyruvate,0.0294,0.0221,Pyruvate
SFA%,0.0157,0.0210,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0110,0.0210,Phenylalanine
3-Hydroxybutyrate,0.0190,0.0194,3-Hydroxybutyrate
IDL-P,0.0163,0.0173,Concentration of IDL Particles
IDL-FC%,0.0180,0.0167,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0172,0.0166,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0132,0.0164,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0127,0.0149,Valine
L-LDL-CE%,0.0110,0.0142,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0163,0.0141,Acetoacetate
Creatinine,0.0138,0.0140,Creatinine
Lactate,0.0135,0.0138,Lactate
Total-BCAA,0.0122,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0100,0.0132,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0155,0.0131,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,0.0154,0.0128,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0105,0.0120,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0075,0.0116,Isoleucine
XXL-VLDL-PL%,0.0063,0.0104,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0130,0.0102,Spectrometer-corrected alanine
S-VLDL-CE%,0.0060,0.0101,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Tyr,0.0103,0.0088,Tyrosine
S-HDL-CE,0.0087,0.0082,Cholesteryl Esters in Small HDL
L-VLDL-FC%,0.0043,0.0067,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0080,0.0066,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0050,0.0062,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0045,0.0055,Omega-6 Fatty Acids
XXL-VLDL-FC%,0.0045,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0047,0.0051,Average Diameter for LDL Particles
S-HDL-FC,0.0063,0.0045,Free Cholesterol in Small HDL
M-LDL-PL%,0.0020,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0037,0.0039,Citrate
XXL-VLDL-CE%,0.0038,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0040,0.0037,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0028,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA,0.0047,0.0031,Linoleic Acid
DHA%,0.0022,0.0025,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.0023,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0022,0.0018,Triglycerides in Large HDL
Unsaturation,0.0027,0.0017,Degree of Unsaturation
Omega-3,0.0008,0.0007,Omega-3 Fatty Acids
S-HDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
