Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2112,0.2580,Glycoprotein Acetyls
Creatinine,0.1620,0.1381,Creatinine
Albumin,0.0842,0.0674,Albumin
MUFA%,0.0493,0.0569,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0538,0.0548,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0293,0.0406,Leucine
XS-VLDL-PL%,0.0340,0.0376,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0278,0.0268,Citrate
Sc-ala,0.0213,0.0228,Spectrometer-corrected alanine
PC,0.0242,0.0178,Phosphatidylcholines
IDL-PL%,0.0152,0.0159,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0168,0.0159,Alanine
Gln,0.0122,0.0148,Glutamine
Gly,0.0208,0.0143,Glycine
Acetone,0.0187,0.0138,Acetone
M-LDL-PL%,0.0142,0.0118,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0110,0.0118,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0092,0.0110,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0095,0.0106,Tyrosine
3-Hydroxybutyrate,0.0122,0.0105,3-Hydroxybutyrate
Unsaturation,0.0095,0.0100,Degree of Unsaturation
Acetate,0.0142,0.0099,Acetate
Glu,0.0092,0.0098,Glucose
Ile,0.0063,0.0084,Isoleucine
Acetoacetate,0.0072,0.0083,Acetoacetate
Pyruvate,0.0095,0.0078,Pyruvate
M-LDL-C%,0.0105,0.0075,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0083,0.0070,Phenylalanine
M-LDL-TG%,0.0065,0.0067,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,0.0075,0.0065,Omega-3 Fatty Acids
PUFA/MUFA,0.0058,0.0059,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0087,0.0057,Histidine
XXL-VLDL-CE%,0.0048,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0053,0.0041,Valine
S-HDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0045,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0042,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0028,0.0035,Lactate
ApoB/ApoA1,0.0052,0.0033,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL%,0.0020,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0035,0.0026,Triglycerides in Large HDL
XL-HDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0022,0.0021,Docosahexaenoic Acid
SFA%,0.0020,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0023,0.0019,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.0013,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0008,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0020,0.0015,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0013,0.0014,Glucose-lactate
S-LDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0012,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0012,0.0012,Average Diameter for LDL Particles
L-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.0010,0.0010,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0007,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0002,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
