Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.1122,0.3808,Cholesteryl Esters in Large HDL
Creatinine,0.2475,0.1764,Creatinine
HDL-CE,0.0592,0.1337,Cholesteryl Esters in HDL
Gly,0.1300,0.0624,Glycine
L-HDL-C,0.0262,0.0381,Cholesterol in Large HDL
ApoB/ApoA1,0.0777,0.0326,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,0.0372,0.0310,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0450,0.0213,Albumin
GlycA,0.0482,0.0201,Glycoprotein Acetyls
XS-VLDL-CE%,0.0293,0.0182,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0282,0.0155,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0258,0.0145,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0200,0.0102,Phospholipids to Total-Lipids in Small LDL percentage
HDL-C,0.0082,0.0059,HDL Cholesterol
L-LDL-TG,0.0165,0.0057,Triglycerides in Large LDL
S-LDL-PL,0.0167,0.0050,Phospholipids in Small LDL
S-HDL-FC%,0.0108,0.0045,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0142,0.0045,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0090,0.0035,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0070,0.0031,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0057,0.0026,Glucose
L-LDL-C%,0.0077,0.0024,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0042,0.0022,Linoleic Acid
3-Hydroxybutyrate,0.0035,0.0016,3-Hydroxybutyrate
Glu-lactate,0.0032,0.0015,Glucose-lactate
M-VLDL-CE,0.0018,0.0010,Cholesteryl Esters in Medium VLDL
XL-HDL-FC%,0.0017,0.0007,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0012,0.0003,Glutamine
L-HDL-L,0.0007,0.0003,Total-Lipids in Large HDL
Tyr,0.0010,0.0002,Tyrosine
IDL-TG%,0.0003,0.0001,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0002,5.9265e-05,Leucine
S-HDL-PL%,0.0002,5.1072e-05,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0002,4.4430e-05,Spectrometer-corrected alanine
