Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Phe,0.0412,0.0569,Phenylalanine
IDL-PL%,0.0722,0.0484,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0535,0.0406,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0382,0.0398,Pyruvate
Gly,0.0228,0.0381,Glycine
Glu,0.0383,0.0376,Glucose
Gln,0.0375,0.0355,Glutamine
Tyr,0.0362,0.0352,Tyrosine
Creatinine,0.0368,0.0336,Creatinine
M-LDL-CE%,0.0377,0.0329,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0382,0.0295,Spectrometer-corrected alanine
Acetate,0.0278,0.0277,Acetate
Lactate,0.0310,0.0275,Lactate
Albumin,0.0283,0.0256,Albumin
LDL-size,0.0202,0.0253,Average Diameter for LDL Particles
Ala,0.0212,0.0251,Alanine
S-HDL-PL%,0.0295,0.0243,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,0.0243,0.0242,Acetone
PUFA%,0.0198,0.0237,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0262,0.0217,Histidine
Ile,0.0178,0.0212,Isoleucine
Citrate,0.0230,0.0206,Citrate
SFA%,0.0180,0.0198,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0123,0.0189,Acetoacetate
GlycA,0.0085,0.0165,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0185,0.0150,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0162,0.0141,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0130,0.0137,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0097,0.0129,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0130,0.0121,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0085,0.0115,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.0128,0.0111,Valine
S-LDL-PL%,0.0110,0.0107,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0087,0.0106,Degree of Unsaturation
3-Hydroxybutyrate,0.0068,0.0106,3-Hydroxybutyrate
PUFA/MUFA,0.0095,0.0086,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.0085,0.0083,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-TG,0.0082,0.0083,Triglycerides in Very Small VLDL
DHA,0.0077,0.0072,Docosahexaenoic Acid
XL-VLDL-PL%,0.0063,0.0067,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0033,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.0077,0.0062,Cholesteryl Esters in Small HDL
XL-HDL-TG%,0.0040,0.0062,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0057,0.0062,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0072,0.0055,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0052,0.0051,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0028,0.0049,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.0060,0.0047,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.0012,0.0047,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Leu,0.0038,0.0046,Leucine
Glu-lactate,0.0037,0.0046,Glucose-lactate
Total-BCAA,0.0050,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,0.0048,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0037,0.0033,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.0023,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0027,0.0032,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0033,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0020,0.0024,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0013,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-C%,0.0023,0.0015,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0013,0.0014,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-size,0.0003,0.0006,Average Diameter for VLDL Particles
L-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
