Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2585,0.3465,Glycoprotein Acetyls
Creatinine,0.2370,0.2615,Creatinine
Gly,0.1027,0.0899,Glycine
Leu,0.0725,0.0748,Leucine
S-HDL-PL%,0.0785,0.0616,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,0.0417,0.0346,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0407,0.0289,Albumin
Total-BCAA,0.0202,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-FC,0.0112,0.0089,Free Cholesterol in Small LDL
Citrate,0.0155,0.0076,Citrate
MUFA,0.0107,0.0073,Monounsaturated Fatty Acids
LA%,0.0120,0.0069,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-TG,0.0135,0.0068,Triglycerides in Very Small VLDL
Val,0.0068,0.0044,Valine
Ile,0.0068,0.0044,Isoleucine
S-HDL-CE%,0.0042,0.0043,Cholesteryl Esters to Total-Lipids in Small HDL percentage
His,0.0083,0.0040,Histidine
XL-HDL-PL%,0.0040,0.0038,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3,0.0063,0.0036,Omega-3 Fatty Acids
L-LDL-FC%,0.0052,0.0033,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0052,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-C%,0.0033,0.0029,Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0055,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0035,0.0023,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0033,0.0015,Tyrosine
Pyruvate,0.0033,0.0014,Pyruvate
LDL-size,0.0032,0.0013,Average Diameter for LDL Particles
XL-HDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,0.0018,0.0009,Lactate
Omega-6%,0.0008,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0012,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,0.0015,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0012,0.0005,Glutamine
PC,0.0010,0.0005,Phosphatidylcholines
XL-HDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0010,0.0004,Phenylalanine
Sc-ala,0.0005,0.0004,Spectrometer-corrected alanine
Glu,0.0007,0.0004,Glucose
S-HDL-C,0.0007,0.0003,Cholesterol in Small HDL
Acetone,0.0008,0.0003,Acetone
S-HDL-CE,0.0005,0.0002,Cholesteryl Esters in Small HDL
XL-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0003,0.0001,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0002,8.9181e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0002,7.7712e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
