Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3,0.0532,0.0597,Omega-3 Fatty Acids
L-LDL-PL%,0.0440,0.0554,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0700,0.0491,Pyruvate
LDL-size,0.0420,0.0449,Average Diameter for LDL Particles
Acetate,0.0348,0.0394,Acetate
XXL-VLDL-PL%,0.0448,0.0384,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0435,0.0374,Glutamine
MUFA%,0.0328,0.0346,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0435,0.0334,Glucose
His,0.0217,0.0332,Histidine
Phe,0.0270,0.0319,Phenylalanine
Gly,0.0353,0.0318,Glycine
Creatinine,0.0548,0.0316,Creatinine
Sc-ala,0.0227,0.0279,Spectrometer-corrected alanine
Acetone,0.0358,0.0278,Acetone
LA%,0.0188,0.0278,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0275,0.0266,Glucose-lactate
M-LDL-C%,0.0243,0.0257,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,0.0303,0.0250,Glycoprotein Acetyls
S-LDL-CE%,0.0190,0.0236,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0160,0.0224,Albumin
IDL-FC%,0.0232,0.0203,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0163,0.0165,3-Hydroxybutyrate
Ala,0.0188,0.0158,Alanine
DHA,0.0128,0.0139,Docosahexaenoic Acid
Val,0.0130,0.0136,Valine
S-HDL-CE%,0.0125,0.0135,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetoacetate,0.0123,0.0132,Acetoacetate
Omega-6/Omega-3,0.0070,0.0106,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0073,0.0106,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0083,0.0102,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0070,0.0097,Tyrosine
Citrate,0.0095,0.0096,Citrate
XXL-VLDL-TG%,0.0087,0.0091,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0073,0.0087,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0053,0.0087,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0070,0.0078,Lactate
XL-VLDL-PL%,0.0053,0.0071,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-TG,0.0090,0.0067,Triglycerides in IDL
L-LDL-CE%,0.0023,0.0063,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0080,0.0061,Free Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0058,0.0054,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0058,0.0052,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0063,0.0051,Leucine
L-LDL-FC%,0.0043,0.0047,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0023,0.0046,Degree of Unsaturation
XL-HDL-CE%,0.0040,0.0039,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0037,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0047,0.0030,Average Diameter for VLDL Particles
M-LDL-PL%,0.0020,0.0029,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0043,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0033,0.0027,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.0018,0.0025,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0020,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0015,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
