Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1678,0.1620,Albumin
GlycA,0.1160,0.1241,Glycoprotein Acetyls
L-LDL-TG%,0.0700,0.1224,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1018,0.0912,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0430,0.0702,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0850,0.0568,Citrate
3-Hydroxybutyrate,0.0488,0.0490,3-Hydroxybutyrate
Tyr,0.0238,0.0232,Tyrosine
M-LDL-C%,0.0183,0.0186,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0202,0.0172,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0133,0.0169,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0253,0.0165,Valine
XL-HDL-C%,0.0125,0.0153,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0155,0.0144,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0122,0.0141,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0160,0.0128,Acetoacetate
Acetate,0.0147,0.0112,Acetate
XL-HDL-FC,0.0118,0.0109,Free Cholesterol in Very Large HDL
S-HDL-PL%,0.0150,0.0108,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0072,0.0102,Histidine
LDL-size,0.0162,0.0095,Average Diameter for LDL Particles
S-LDL-PL%,0.0100,0.0089,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0103,0.0087,Glutamine
Glu,0.0103,0.0064,Glucose
Creatinine,0.0110,0.0064,Creatinine
Ala,0.0072,0.0058,Alanine
Leu,0.0070,0.0058,Leucine
Phe,0.0047,0.0054,Phenylalanine
Omega-6/Omega-3,0.0068,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0033,0.0047,Lactate
DHA%,0.0043,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0078,0.0044,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0058,0.0043,Glucose-lactate
IDL-FC%,0.0028,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0052,0.0040,Phospholipids to Total-Lipids in Very Large HDL percentage
SFA%,0.0033,0.0040,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0030,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0052,0.0038,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0038,0.0033,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0043,0.0031,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0037,0.0030,Glycine
MUFA%,0.0028,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0015,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0033,0.0026,Acetone
Ile,0.0033,0.0026,Isoleucine
IDL-PL%,0.0028,0.0026,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0033,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0010,0.0016,Pyruvate
Unsaturation,0.0013,0.0011,Degree of Unsaturation
DHA,0.0012,0.0009,Docosahexaenoic Acid
Omega-3%,0.0008,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0005,0.0008,Spectrometer-corrected alanine
S-LDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
