Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.1825,0.2847,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.1015,0.2029,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0862,0.0612,Albumin
S-HDL-PL,0.0737,0.0604,Phospholipids in Small HDL
S-HDL-L,0.0713,0.0547,Total-Lipids in Small HDL
S-HDL-CE,0.0513,0.0390,Cholesteryl Esters in Small HDL
GlycA,0.0345,0.0208,Glycoprotein Acetyls
L-HDL-C%,0.0252,0.0207,Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0325,0.0204,Citrate
Ala,0.0282,0.0197,Alanine
Omega-6/Omega-3,0.0197,0.0153,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0210,0.0130,Tyrosine
Sc-ala,0.0170,0.0122,Spectrometer-corrected alanine
L-LDL-C%,0.0150,0.0121,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0133,0.0110,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0168,0.0102,Lactate
His,0.0162,0.0101,Histidine
Glu,0.0153,0.0093,Glucose
Leu,0.0123,0.0086,Leucine
IDL-PL%,0.0090,0.0073,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0115,0.0069,Acetone
XS-VLDL-PL%,0.0115,0.0068,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0102,0.0068,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0082,0.0065,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C%,0.0098,0.0063,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0083,0.0061,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0077,0.0052,Phenylalanine
M-VLDL-CE%,0.0077,0.0050,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Gly,0.0075,0.0048,Glycine
Acetoacetate,0.0058,0.0041,Acetoacetate
S-LDL-CE%,0.0058,0.0040,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0045,0.0039,Omega-3 Fatty Acids
Ile,0.0055,0.0036,Isoleucine
Glu-lactate,0.0050,0.0035,Glucose-lactate
XXL-VLDL-PL%,0.0053,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0040,0.0032,Free Cholesterol in Very Large HDL
XXL-VLDL-CE%,0.0035,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0042,0.0028,Docosahexaenoic Acid
3-Hydroxybutyrate,0.0035,0.0025,3-Hydroxybutyrate
XL-HDL-C%,0.0027,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0040,0.0022,Glutamine
Total-BCAA,0.0027,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0028,0.0017,Acetate
L-HDL-CE%,0.0027,0.0016,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0022,0.0015,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0022,0.0013,Average Diameter for LDL Particles
Creatinine,0.0020,0.0013,Creatinine
L-HDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,0.0017,0.0010,Pyruvate
SFA%,0.0012,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0010,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0007,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0002,7.2102e-05,Valine
