Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1220,0.1341,Glycoprotein Acetyls
Albumin,0.0690,0.0709,Albumin
LDL-C,0.0902,0.0626,LDL Cholesterol
Omega-6/Omega-3,0.0698,0.0507,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0462,0.0414,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0332,0.0388,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0373,0.0383,Histidine
Ala,0.0355,0.0376,Alanine
Gly,0.0242,0.0287,Glycine
L-LDL-C%,0.0302,0.0286,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0288,0.0278,Glucose-lactate
Citrate,0.0155,0.0270,Citrate
Acetate,0.0142,0.0261,Acetate
Gln,0.0228,0.0252,Glutamine
Glu,0.0162,0.0246,Glucose
XXL-VLDL-CE,0.0352,0.0230,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.0280,0.0217,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0195,0.0202,Docosahexaenoic Acid
LA%,0.0117,0.0188,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0142,0.0179,Phenylalanine
Acetone,0.0125,0.0165,Acetone
LDL-size,0.0158,0.0160,Average Diameter for LDL Particles
Unsaturation,0.0143,0.0156,Degree of Unsaturation
IDL-C%,0.0082,0.0142,Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0063,0.0126,Tyrosine
S-HDL-PL%,0.0158,0.0117,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,0.0182,0.0098,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0070,0.0092,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0102,0.0091,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0118,0.0085,Pyruvate
S-LDL-C%,0.0092,0.0082,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0077,0.0078,Lactate
Creatinine,0.0088,0.0078,Creatinine
Val,0.0033,0.0072,Valine
3-Hydroxybutyrate,0.0057,0.0063,3-Hydroxybutyrate
L-VLDL-P,0.0095,0.0049,Concentration of Large VLDL Particles
L-VLDL-TG,0.0057,0.0042,Triglycerides in Large VLDL
Ile,0.0017,0.0039,Isoleucine
XXL-VLDL-CE%,0.0055,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0060,0.0035,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0025,0.0035,Leucine
S-HDL-CE%,0.0027,0.0034,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-TG%,0.0045,0.0034,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0027,0.0033,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.0015,0.0031,Phospholipids in Very Small VLDL
M-LDL-TG%,0.0023,0.0031,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0027,0.0030,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,0.0060,0.0030,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0040,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3,0.0027,0.0027,Omega-3 Fatty Acids
L-HDL-FC%,0.0035,0.0027,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0012,0.0024,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0032,0.0022,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0007,0.0018,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0008,0.0017,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0013,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0008,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0012,0.0012,Cholesteryl Esters in Small HDL
Sc-ala,0.0008,0.0010,Spectrometer-corrected alanine
PUFA,0.0005,0.0009,Polyunsaturated Fatty Acids
XL-VLDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetoacetate,0.0007,0.0009,Acetoacetate
L-LDL-TG%,0.0005,0.0009,Triglycerides to Total-Lipids in Large LDL percentage
IDL-FC%,0.0005,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
