Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0977,0.1454,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1133,0.0952,Glycoprotein Acetyls
Albumin,0.0957,0.0802,Albumin
IDL-CE%,0.0567,0.0658,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0590,0.0528,Creatinine
Acetoacetate,0.0320,0.0421,Acetoacetate
3-Hydroxybutyrate,0.0405,0.0387,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0400,0.0367,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0423,0.0329,Tyrosine
IDL-PL%,0.0333,0.0320,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0298,0.0299,Isoleucine
Gln,0.0290,0.0234,Glutamine
Acetate,0.0277,0.0229,Acetate
M-LDL-FC%,0.0178,0.0206,Free Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0172,0.0204,Glucose-lactate
Val,0.0243,0.0203,Valine
Citrate,0.0215,0.0189,Citrate
His,0.0210,0.0185,Histidine
L-LDL-FC%,0.0153,0.0154,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0117,0.0144,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0155,0.0142,Glycine
Pyruvate,0.0137,0.0140,Pyruvate
XS-VLDL-PL%,0.0132,0.0127,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0073,0.0109,Acetone
Glu,0.0078,0.0099,Glucose
Sc-ala,0.0108,0.0096,Spectrometer-corrected alanine
L-VLDL-PL%,0.0105,0.0087,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0067,0.0077,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0100,0.0076,Leucine
IDL-TG%,0.0050,0.0074,Triglycerides to Total-Lipids in IDL percentage
Ala,0.0052,0.0060,Alanine
Lactate,0.0075,0.0055,Lactate
DHA,0.0062,0.0055,Docosahexaenoic Acid
S-LDL-PL%,0.0055,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3%,0.0052,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0050,0.0042,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0028,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0037,0.0037,Average Diameter for LDL Particles
S-VLDL-PL%,0.0042,0.0036,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0025,0.0036,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0030,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0025,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0025,0.0023,Phenylalanine
M-HDL-CE%,0.0033,0.0023,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0007,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0027,0.0021,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0023,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0020,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0003,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
