Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-VLDL-TG%,0.0988,0.0652,Triglycerides to Total-Lipids in Large VLDL percentage
Citrate,0.0315,0.0619,Citrate
Acetone,0.0668,0.0583,Acetone
3-Hydroxybutyrate,0.0825,0.0534,3-Hydroxybutyrate
Gly,0.0418,0.0520,Glycine
XS-VLDL-PL%,0.0543,0.0484,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0245,0.0389,Histidine
Ala,0.0255,0.0371,Alanine
Pyruvate,0.0302,0.0358,Pyruvate
Sc-ala,0.0157,0.0338,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0545,0.0327,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0547,0.0318,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0402,0.0302,Glutamine
Creatinine,0.0363,0.0297,Creatinine
Albumin,0.0170,0.0289,Albumin
Ile,0.0272,0.0268,Isoleucine
PUFA%,0.0200,0.0256,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0265,0.0250,Acetoacetate
L-LDL-CE%,0.0162,0.0186,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0147,0.0183,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0347,0.0178,Acetate
LDL-size,0.0177,0.0173,Average Diameter for LDL Particles
Lactate,0.0063,0.0145,Lactate
GlycA,0.0060,0.0141,Glycoprotein Acetyls
Tyr,0.0088,0.0130,Tyrosine
XS-VLDL-FC%,0.0043,0.0121,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0097,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0115,0.0105,Leucine
M-LDL-CE%,0.0082,0.0100,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0062,0.0100,Glucose
M-LDL-PL%,0.0092,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0062,0.0082,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0072,0.0075,Phenylalanine
LA%,0.0043,0.0074,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0048,0.0073,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0063,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0110,0.0070,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0057,0.0070,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0042,0.0059,Glucose-lactate
IDL-C%,0.0027,0.0055,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0103,0.0052,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0037,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0072,0.0042,Docosahexaenoic Acid
IDL-P,0.0028,0.0039,Concentration of IDL Particles
XXL-VLDL-PL%,0.0027,0.0039,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0035,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0015,0.0037,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0022,0.0032,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.0020,0.0025,Linoleic Acid
Omega-3,0.0033,0.0024,Omega-3 Fatty Acids
XL-HDL-FC%,0.0005,0.0021,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0018,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0023,0.0012,Valine
S-HDL-PL%,0.0007,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0003,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.0003,0.0005,Degree of Unsaturation
