Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2130,0.2330,Glycoprotein Acetyls
Albumin,0.1612,0.2242,Albumin
Phe,0.1310,0.1211,Phenylalanine
Sc-ala,0.0592,0.0751,Spectrometer-corrected alanine
XL-HDL-TG%,0.0392,0.0391,Triglycerides to Total-Lipids in Very Large HDL percentage
Val,0.0385,0.0373,Valine
Ala,0.0337,0.0322,Alanine
Creatinine,0.0248,0.0210,Creatinine
XL-HDL-PL%,0.0197,0.0168,Phospholipids to Total-Lipids in Very Large HDL percentage
Tyr,0.0165,0.0148,Tyrosine
Ile,0.0095,0.0144,Isoleucine
Acetoacetate,0.0325,0.0140,Acetoacetate
L-VLDL-TG,0.0132,0.0140,Triglycerides in Large VLDL
S-HDL-PL%,0.0218,0.0125,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0295,0.0115,Cholesterol to Total-Lipids in Large LDL percentage
Pyruvate,0.0128,0.0105,Pyruvate
Leu,0.0103,0.0087,Leucine
Lactate,0.0075,0.0084,Lactate
Gly,0.0070,0.0081,Glycine
His,0.0102,0.0072,Histidine
M-LDL-FC%,0.0030,0.0066,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0157,0.0065,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0102,0.0049,3-Hydroxybutyrate
S-LDL-PL%,0.0037,0.0042,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0043,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.0032,0.0038,Phospholipids in Medium LDL
L-LDL-CE%,0.0050,0.0036,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0047,0.0028,Acetone
XS-VLDL-PL%,0.0028,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0042,0.0026,Average Diameter for VLDL Particles
L-HDL-PL%,0.0028,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0045,0.0025,Acetate
XL-HDL-CE%,0.0037,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0027,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0050,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0020,0.0019,Glucose
L-HDL-TG%,0.0022,0.0019,Triglycerides to Total-Lipids in Large HDL percentage
Citrate,0.0023,0.0019,Citrate
IDL-PL%,0.0018,0.0018,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0047,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0020,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0017,0.0016,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0023,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0017,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0022,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0022,0.0010,Average Diameter for LDL Particles
Glu-lactate,0.0007,0.0007,Glucose-lactate
XXL-VLDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0017,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-TG%,0.0002,0.0005,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0008,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0005,0.0005,Glutamine
XL-HDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
